timestamp,elapsed_s,z
12:46:33.288,212.038,0.06
12:46:33.350,212.100,0.06
12:46:33.418,212.168,0.07
12:46:33.490,212.240,0.06
12:46:33.545,212.295,0.06
12:46:33.604,212.354,0.05
12:46:33.658,212.408,0.06
12:46:33.719,212.469,0.07
12:46:33.773,212.523,0.05
12:46:33.837,212.587,0.06
12:46:33.891,212.641,0.06
12:46:33.952,212.702,0.06
12:46:34.004,212.754,0.05
12:46:34.063,212.813,0.07
12:46:34.123,212.873,0.06
12:46:34.183,212.933,0.06
12:46:34.237,212.987,0.06
12:46:34.294,213.044,0.06
12:46:34.351,213.101,0.05
12:46:34.409,213.159,0.06
12:46:34.469,213.219,0.06
12:46:34.539,213.289,0.07
12:46:34.598,213.348,0.06
12:46:34.683,213.433,0.05
12:46:34.744,213.494,0.06
12:46:34.801,213.551,0.05
12:46:34.857,213.607,0.05
12:46:34.915,213.665,0.06
12:46:34.969,213.719,0.05
12:46:35.024,213.774,0.07
12:46:35.077,213.827,0.06
12:46:35.144,213.894,0.05
12:46:35.200,213.950,0.06
12:46:35.264,214.014,0.06
12:46:35.322,214.072,0.07
12:46:35.381,214.131,0.06
12:46:35.444,214.194,0.06
12:46:35.507,214.257,0.06
12:46:35.576,214.326,0.06
12:46:35.642,214.392,0.06
12:46:35.719,214.469,0.06
12:46:35.789,214.539,0.06
12:46:35.860,214.610,0.06
12:46:35.921,214.671,0.06
12:46:35.980,214.730,0.06
12:46:36.040,214.790,0.07
12:46:36.104,214.854,0.06
12:46:36.165,214.915,0.06
12:46:36.228,214.978,0.05
12:46:36.290,215.040,0.06
12:46:36.349,215.099,0.06
12:46:36.409,215.159,0.06
12:46:36.468,215.218,0.06
12:46:36.539,215.289,0.06
12:46:36.598,215.348,0.05
12:46:36.655,215.405,0.06
12:46:36.712,215.462,0.06
12:46:36.774,215.524,0.05
12:46:36.833,215.583,0.05
12:46:36.898,215.648,0.06
12:46:36.957,215.707,0.08
12:46:37.025,215.775,0.05
12:46:37.084,215.834,0.06
12:46:37.152,215.902,0.06
12:46:37.214,215.964,0.06
12:46:37.279,216.029,0.05
12:46:37.341,216.091,0.05
12:46:37.404,216.154,0.06
12:46:37.466,216.216,0.06
12:46:37.525,216.275,0.05
12:46:37.591,216.341,0.06
12:46:37.656,216.406,0.06
12:46:37.723,216.473,0.06
12:46:37.789,216.539,0.05
12:46:37.859,216.609,0.06
12:46:37.934,216.684,0.05
12:46:38.009,216.759,0.06
12:46:38.075,216.825,0.06
12:46:38.134,216.884,0.06
12:46:38.195,216.945,0.07
12:46:38.258,217.008,0.05
12:46:38.321,217.071,0.05
12:46:38.382,217.132,0.06
12:46:38.451,217.201,0.06
12:46:38.509,217.259,0.06
12:46:38.578,217.328,0.06
12:46:38.644,217.394,0.06
12:46:38.705,217.455,0.07
12:46:38.768,217.518,0.06
12:46:38.830,217.580,0.07
12:46:38.897,217.647,0.06
12:46:38.958,217.708,0.05
12:46:39.020,217.770,0.06
12:46:39.081,217.831,0.06
12:46:39.147,217.897,0.07
12:46:39.213,217.963,0.05
12:46:39.288,218.038,0.05
12:46:39.361,218.111,0.05
12:46:39.430,218.180,0.06
12:46:39.501,218.251,0.06
12:46:39.559,218.309,0.06
12:46:39.631,218.381,0.05
12:46:39.692,218.442,0.05
12:46:39.756,218.506,0.06
12:46:39.818,218.568,0.06
12:46:39.881,218.631,0.06
12:46:39.949,218.699,0.07
12:46:40.013,218.763,0.06
12:46:40.083,218.833,0.06
12:46:40.151,218.901,0.06
12:46:40.233,218.983,0.06
12:46:40.301,219.051,0.06
12:46:40.360,219.110,0.07
12:46:40.425,219.175,0.06
12:46:40.481,219.231,0.05
12:46:40.545,219.295,0.06
12:46:40.604,219.354,0.05
12:46:40.666,219.416,0.06
12:46:40.731,219.481,0.06
12:46:40.800,219.550,0.06
12:46:40.858,219.608,0.05
12:46:40.929,219.679,0.06
12:46:40.987,219.737,0.06
12:46:41.051,219.801,0.06
12:46:41.111,219.861,0.06
12:46:41.177,219.927,0.06
12:46:41.234,219.984,0.05
12:46:41.299,220.049,0.06
12:46:41.354,220.104,0.06
12:46:41.426,220.176,0.05
12:46:41.497,220.247,0.06
12:46:41.563,220.313,0.05
12:46:41.631,220.381,0.07
12:46:41.698,220.448,0.05
12:46:41.767,220.517,0.05
12:46:41.824,220.574,0.06
12:46:41.886,220.636,0.06
12:46:41.947,220.697,0.06
12:46:42.011,220.761,0.06
12:46:42.073,220.823,0.06
12:46:42.134,220.884,0.05
12:46:42.195,220.945,0.05
12:46:42.256,221.006,0.06
12:46:42.313,221.063,0.06
12:46:42.373,221.123,0.06
12:46:42.434,221.184,0.06
12:46:42.501,221.251,0.07
12:46:42.573,221.323,0.06
12:46:42.631,221.381,0.06
12:46:42.686,221.436,0.06
12:46:42.744,221.494,0.05
12:46:42.807,221.557,0.06
12:46:42.866,221.616,0.06
12:46:42.933,221.683,0.06
12:46:42.989,221.739,0.06
12:46:43.066,221.816,0.05
12:46:43.129,221.879,0.06
12:46:43.190,221.940,0.05
12:46:43.249,221.999,0.06
12:46:43.306,222.056,0.06
12:46:43.364,222.114,0.05
12:46:43.424,222.174,0.06
12:46:43.481,222.231,0.06
12:46:43.539,222.290,0.05
12:46:43.601,222.351,0.06
12:46:43.658,222.408,0.06
12:46:43.719,222.469,0.05
12:46:43.779,222.529,0.05
12:46:43.838,222.588,0.06
12:46:43.899,222.649,0.06
12:46:43.957,222.707,0.05
12:46:44.016,222.766,0.06
12:46:44.076,222.826,0.06
12:46:44.141,222.891,0.06
12:46:44.202,222.952,0.06
12:46:44.260,223.010,0.06
12:46:44.326,223.076,0.06
12:46:44.396,223.146,0.06
12:46:44.457,223.207,0.06
12:46:44.513,223.263,0.06
12:46:44.569,223.319,0.06
12:46:44.626,223.376,0.06
12:46:44.686,223.436,0.06
12:46:44.746,223.496,0.06
12:46:44.825,223.575,0.06
12:46:44.886,223.636,0.06
12:46:44.948,223.698,0.04
12:46:45.016,223.766,0.05
12:46:45.080,223.830,0.06
12:46:45.143,223.893,0.06
12:46:45.207,223.957,0.06
12:46:45.275,224.025,0.05
12:46:45.338,224.088,0.06
12:46:45.402,224.152,0.05
12:46:45.466,224.216,0.06
12:46:45.527,224.277,0.05
12:46:45.586,224.336,0.05
12:46:45.650,224.400,0.06
12:46:45.708,224.458,0.05
12:46:45.769,224.519,0.06
12:46:45.827,224.577,0.12
12:46:45.889,224.639,0.07
12:46:45.946,224.696,0.05
12:46:46.002,224.753,0.06
12:46:46.061,224.811,0.04
12:46:46.125,224.875,0.05
12:46:46.183,224.933,0.06
12:46:46.253,225.003,0.06
12:46:46.316,225.066,0.06
12:46:46.380,225.130,0.06
12:46:46.443,225.193,0.06
12:46:46.498,225.248,0.06
12:46:46.561,225.311,0.06
12:46:46.625,225.375,0.06
12:46:46.690,225.440,0.05
12:46:46.747,225.497,0.06
12:46:46.809,225.559,0.06
12:46:46.866,225.616,0.06
12:46:46.929,225.679,0.06
12:46:46.989,225.739,0.06
12:46:47.061,225.811,0.07
12:46:47.129,225.879,0.05
12:46:47.191,225.941,0.06
12:46:47.252,226.002,0.06
12:46:47.317,226.067,0.07
12:46:47.379,226.130,0.06
12:46:47.440,226.190,0.07
12:46:47.503,226.253,0.05
12:46:47.567,226.317,0.05
12:46:47.629,226.379,0.06
12:46:47.688,226.438,0.06
12:46:47.750,226.500,0.05
12:46:47.808,226.558,0.07
12:46:47.871,226.621,0.06
12:46:47.930,226.680,0.05
12:46:47.991,226.741,0.06
12:46:48.051,226.801,0.06
12:46:48.120,226.870,0.05
12:46:48.181,226.931,0.06
12:46:48.246,226.996,0.06
12:46:48.304,227.054,0.06
12:46:48.368,227.118,0.07
12:46:48.433,227.183,0.05
12:46:48.494,227.244,0.05
12:46:48.550,227.300,0.06
12:46:48.609,227.359,0.06
12:46:48.665,227.415,0.06
12:46:48.730,227.480,0.06
12:46:48.792,227.542,0.06
12:46:48.853,227.603,0.06
12:46:48.913,227.663,0.06
12:46:48.973,227.723,0.06
12:46:49.036,227.786,0.06
12:46:49.097,227.847,0.06
12:46:49.165,227.915,0.06
12:46:49.227,227.977,0.07
12:46:49.294,228.044,0.05
12:46:49.367,228.117,0.05
12:46:49.434,228.184,0.05
12:46:49.497,228.247,0.05
12:46:49.563,228.313,0.06
12:46:49.628,228.378,0.06
12:46:49.689,228.439,0.06
12:46:49.759,228.509,0.07
12:46:49.820,228.570,0.05
12:46:49.887,228.637,0.05
12:46:49.948,228.698,0.06
12:46:50.019,228.769,0.06
12:46:50.077,228.827,0.05
12:46:50.151,228.901,0.06
12:46:50.214,228.964,0.07
12:46:50.276,229.026,0.06
12:46:50.342,229.092,0.06
12:46:50.406,229.156,0.05
12:46:50.474,229.224,0.07
12:46:50.530,229.280,0.08
12:46:50.587,229.337,0.04
12:46:50.648,229.398,0.07
12:46:50.711,229.461,0.05
12:46:50.819,229.569,0.06
12:46:50.878,229.628,0.06
12:46:50.942,229.692,0.06
12:46:51.002,229.752,0.07
12:46:51.070,229.820,0.08
12:46:51.131,229.881,0.05
12:46:51.197,229.947,0.05
12:46:51.256,230.006,0.06
12:46:51.323,230.073,0.06
12:46:51.391,230.141,0.05
12:46:51.449,230.199,0.06
12:46:51.507,230.257,0.05
12:46:51.576,230.326,0.06
12:46:51.651,230.401,0.06
12:46:51.718,230.468,0.06
12:46:51.786,230.536,0.06
12:46:51.849,230.599,0.06
12:46:51.915,230.665,0.05
12:46:51.978,230.728,0.05
12:46:52.043,230.793,0.06
12:46:52.104,230.854,0.06
12:46:52.168,230.918,0.06
12:46:52.236,230.986,0.06
12:46:52.293,231.043,0.06
12:46:52.359,231.109,0.06
12:46:52.417,231.167,0.06
12:46:52.475,231.225,0.06
12:46:52.534,231.284,0.05
12:46:52.595,231.345,0.05
12:46:52.658,231.408,0.06
12:46:52.725,231.475,0.06
12:46:52.784,231.534,0.07
12:46:52.852,231.602,0.06
12:46:52.910,231.660,0.06
12:46:52.972,231.722,0.06
12:46:53.034,231.784,0.06
12:46:53.100,231.850,0.06
12:46:53.158,231.908,0.06
12:46:53.224,231.974,0.06
12:46:53.285,232.035,0.07
12:46:53.344,232.094,0.05
12:46:53.406,232.156,0.05
12:46:53.467,232.217,0.07
12:46:53.529,232.279,0.05
12:46:53.595,232.345,0.06
12:46:53.663,232.413,0.06
12:46:53.727,232.477,0.06
12:46:53.794,232.544,0.06
12:46:53.863,232.613,0.05
12:46:53.936,232.686,0.06
12:46:54.009,232.759,0.06
12:46:54.066,232.816,0.06
12:46:54.135,232.885,0.07
12:46:54.196,232.946,0.06
12:46:54.268,233.018,0.05
12:46:54.332,233.082,0.05
12:46:54.399,233.149,0.05
12:46:54.459,233.209,0.06
12:46:54.528,233.278,0.07
12:46:54.596,233.346,0.06
12:46:54.653,233.403,0.06
12:46:54.713,233.464,0.05
12:46:54.774,233.524,0.05
12:46:54.839,233.589,0.06
12:46:54.899,233.649,0.06
12:46:54.964,233.714,0.06
12:46:55.023,233.773,0.06
12:46:55.083,233.833,0.06
12:46:55.143,233.893,0.05
12:46:55.206,233.956,0.06
12:46:55.267,234.017,0.05
12:46:55.329,234.079,0.05
12:46:55.387,234.137,0.06
12:46:55.443,234.193,0.06
12:46:55.501,234.251,0.06
12:46:55.569,234.319,0.06
12:46:55.630,234.380,0.06
12:46:55.694,234.444,0.06
12:46:55.754,234.505,0.05
12:46:55.821,234.571,0.06
12:46:55.883,234.633,0.05
12:46:55.942,234.692,0.06
12:46:56.005,234.755,0.05
12:46:56.060,234.810,0.06
12:46:56.126,234.876,0.07
12:46:56.191,234.941,0.07
12:46:56.253,235.003,0.06
12:46:56.312,235.062,0.06
12:46:56.377,235.127,0.06
12:46:56.439,235.189,0.06
12:46:56.502,235.252,0.05
12:46:56.568,235.318,0.06
12:46:56.629,235.379,0.06
12:46:56.689,235.439,0.06
12:46:56.755,235.505,0.06
12:46:56.812,235.562,0.05
12:46:56.871,235.621,0.04
12:46:56.932,235.682,0.08
12:46:56.992,235.742,0.09
12:46:57.052,235.802,0.05
12:46:57.112,235.862,0.03
12:46:57.163,235.913,0.07
12:46:57.230,235.980,0.06
12:46:57.283,236.033,0.02
12:46:57.340,236.090,0.05
12:46:57.391,236.142,0.07
12:46:57.451,236.201,0.06
12:46:57.505,236.255,0.05
12:46:57.563,236.313,0.06
12:46:57.615,236.365,0.06
12:46:57.672,236.422,0.06
12:46:57.724,236.474,0.06
12:46:57.778,236.528,0.06
12:46:57.832,236.582,0.05
12:46:57.896,236.646,0.06
12:46:57.950,236.700,0.06
12:46:58.009,236.759,0.06
12:46:58.065,236.815,0.06
12:46:58.119,236.869,0.05
12:46:58.177,236.927,0.05
12:46:58.233,236.983,0.07
12:46:58.294,237.044,0.06
12:46:58.351,237.101,0.02
12:46:58.422,237.172,0.08
12:46:58.486,237.236,0.05
12:46:58.544,237.294,0.06
12:46:58.604,237.354,0.04
12:46:58.664,237.414,0.06
12:46:58.732,237.482,0.06
12:46:58.799,237.549,0.05
12:46:58.867,237.617,0.06
12:46:58.928,237.678,0.06
12:46:58.990,237.740,0.05
12:46:59.048,237.798,0.06
12:46:59.109,237.859,0.07
12:46:59.164,237.914,0.05
12:46:59.225,237.975,0.06
12:46:59.280,238.030,0.06
12:46:59.340,238.090,0.06
12:46:59.397,238.147,0.06
12:46:59.459,238.209,0.07
12:46:59.520,238.270,0.06
12:46:59.587,238.337,0.06
12:46:59.644,238.394,0.06
12:46:59.702,238.452,0.06
12:46:59.760,238.510,0.06
12:46:59.817,238.567,0.05
12:46:59.875,238.625,0.06
12:46:59.933,238.683,0.06
12:46:59.991,238.741,0.06
12:47:00.059,238.809,0.06
12:47:00.122,238.872,0.06
12:47:00.183,238.933,0.05
12:47:00.241,238.991,0.06
12:47:00.301,239.051,0.06
12:47:00.359,239.109,0.07
12:47:00.420,239.170,0.06
12:47:00.475,239.225,0.05
12:47:00.533,239.283,0.05
12:47:00.590,239.340,0.07
12:47:00.663,239.413,0.06
12:47:00.731,239.481,0.07
12:47:00.795,239.545,0.06
12:47:00.858,239.608,0.05
12:47:00.918,239.668,0.06
12:47:00.979,239.729,0.06
12:47:01.037,239.787,0.06
12:47:01.098,239.848,0.05
12:47:01.158,239.908,0.06
12:47:01.226,239.976,0.05
12:47:01.284,240.034,0.06
12:47:01.346,240.096,0.06
12:47:01.407,240.157,0.06
12:47:01.472,240.222,0.06
12:47:01.533,240.283,0.06
12:47:01.602,240.352,0.06
12:47:01.662,240.412,0.06
12:47:01.722,240.472,0.06
12:47:01.784,240.534,0.06
12:47:01.842,240.592,0.06
12:47:01.899,240.649,0.06
12:47:01.955,240.705,0.06
12:47:02.012,240.762,0.05
12:47:02.072,240.822,0.06
12:47:02.131,240.881,0.06
12:47:02.190,240.940,0.06
12:47:02.251,241.001,0.06
12:47:02.320,241.070,0.06
12:47:02.383,241.133,0.06
12:47:02.443,241.194,0.07
12:47:02.503,241.253,0.06
12:47:02.562,241.312,0.06
12:47:02.621,241.371,0.06
12:47:02.682,241.432,0.07
12:47:02.742,241.492,0.06
12:47:02.805,241.555,0.06
12:47:02.876,241.626,0.06
12:47:02.944,241.694,0.06
12:47:03.016,241.766,0.06
12:47:03.076,241.826,0.07
12:47:03.139,241.889,0.05
12:47:03.202,241.952,0.03
12:47:03.265,242.015,0.04
12:47:03.325,242.075,0.03
12:47:03.388,242.138,0.05
12:47:03.451,242.201,0.06
12:47:03.508,242.258,0.07
12:47:03.568,242.318,0.07
12:47:03.626,242.376,0.05
12:47:03.697,242.447,0.07
12:47:03.757,242.507,0.05
12:47:03.822,242.572,0.05
12:47:03.879,242.629,0.06
12:47:03.947,242.697,0.07
12:47:04.007,242.757,0.07
12:47:04.075,242.825,0.05
12:47:04.136,242.886,0.07
12:47:04.198,242.948,0.06
12:47:04.253,243.003,0.06
12:47:04.314,243.064,0.06
12:47:04.371,243.121,0.07
12:47:04.431,243.181,0.06
12:47:04.488,243.238,0.06
12:47:04.550,243.300,0.06
12:47:04.617,243.367,0.06
12:47:04.682,243.432,0.06
12:47:04.738,243.488,0.05
12:47:04.798,243.548,0.05
12:47:04.853,243.603,0.06
12:47:04.932,243.682,0.05
12:47:04.998,243.748,0.06
12:47:05.054,243.804,0.06
12:47:05.111,243.861,0.06
12:47:05.172,243.922,0.06
12:47:05.246,243.996,0.06
12:47:05.320,244.070,0.07
12:47:05.382,244.132,0.05
12:47:05.455,244.205,0.06
12:47:05.520,244.270,0.06
12:47:05.585,244.335,0.06
12:47:05.643,244.393,0.06
12:47:05.707,244.457,0.06
12:47:05.767,244.517,0.06
12:47:05.833,244.583,0.05
12:47:05.889,244.639,0.05
12:47:05.946,244.697,0.06
12:47:06.003,244.753,0.05
12:47:06.070,244.820,0.05
12:47:06.130,244.880,0.06
12:47:06.188,244.938,0.07
12:47:06.247,244.997,0.05
12:47:06.316,245.066,0.06
12:47:06.375,245.125,0.06
12:47:06.435,245.185,0.06
12:47:06.490,245.240,0.06
12:47:06.552,245.302,0.06
12:47:06.614,245.364,0.06
12:47:06.676,245.426,0.06
12:47:06.737,245.487,0.05
12:47:06.799,245.549,0.05
12:47:06.859,245.609,0.06
12:47:06.919,245.669,0.06
12:47:06.978,245.728,0.06
12:47:07.042,245.792,0.06
12:47:07.105,245.855,0.05
12:47:07.170,245.920,0.06
12:47:07.233,245.983,0.06
12:47:07.294,246.044,0.07
12:47:07.357,246.107,0.05
12:47:07.413,246.163,0.06
12:47:07.483,246.233,0.05
12:47:07.544,246.294,0.06
12:47:07.605,246.355,0.06
12:47:07.664,246.414,0.06
12:47:07.723,246.473,0.06
12:47:07.780,246.530,0.06
12:47:07.848,246.598,0.06
12:47:07.905,246.655,0.05
12:47:07.963,246.713,0.06
12:47:08.022,246.772,0.06
12:47:08.097,246.847,0.05
12:47:08.159,246.909,0.05
12:47:08.218,246.968,0.06
12:47:08.274,247.024,0.05
12:47:08.337,247.087,0.06
12:47:08.394,247.144,0.06
12:47:08.450,247.200,0.06
12:47:08.506,247.256,0.06
12:47:08.565,247.315,0.06
12:47:08.621,247.371,0.06
12:47:08.685,247.435,0.06
12:47:08.744,247.494,0.06
12:47:08.809,247.559,0.05
12:47:08.869,247.619,0.06
12:47:08.931,247.681,0.07
12:47:08.987,247.737,0.07
12:47:09.046,247.796,0.06
12:47:09.100,247.850,0.05
12:47:09.159,247.909,0.06
12:47:09.213,247.963,0.06
12:47:09.277,248.027,0.06
12:47:09.332,248.082,0.06
12:47:09.394,248.144,0.06
12:47:09.448,248.198,0.06
12:47:09.508,248.258,0.06
12:47:09.560,248.310,0.06
12:47:09.626,248.376,0.06
12:47:09.684,248.434,0.05
12:47:09.756,248.506,0.06
12:47:09.820,248.570,0.06
12:47:09.877,248.627,0.06
12:47:09.930,248.680,0.06
12:47:09.990,248.740,0.06
12:47:10.048,248.798,0.06
12:47:10.106,248.856,0.06
12:47:10.160,248.910,0.06
12:47:10.217,248.967,0.06
12:47:10.269,249.019,0.06
12:47:10.326,249.077,0.06
12:47:10.382,249.132,0.05
12:47:10.442,249.192,0.06
12:47:10.496,249.246,0.06
12:47:10.554,249.304,0.05
12:47:10.607,249.357,0.06
12:47:10.672,249.422,0.06
12:47:10.730,249.480,0.05
12:47:10.788,249.538,0.06
12:47:10.850,249.600,0.06
12:47:10.915,249.665,0.05
12:47:10.972,249.722,0.05
12:47:11.039,249.789,0.06
12:47:11.097,249.847,0.06
12:47:11.161,249.911,0.06
12:47:11.219,249.969,0.06
12:47:11.284,250.034,0.06
12:47:11.358,250.108,0.06
12:47:11.428,250.178,0.06
12:47:11.505,250.255,0.07
12:47:11.574,250.324,0.05
12:47:11.643,250.393,0.05
12:47:11.705,250.455,0.06
12:47:11.780,250.530,0.06
12:47:11.847,250.597,0.06
12:47:11.912,250.662,0.07
12:47:11.981,250.731,0.06
12:47:12.058,250.808,0.06
12:47:12.129,250.879,0.06
12:47:12.195,250.945,0.06
12:47:12.256,251.006,0.06
12:47:12.321,251.071,0.06
12:47:12.385,251.135,0.06
12:47:12.447,251.197,0.06
12:47:12.505,251.255,0.06
12:47:12.568,251.318,0.06
12:47:12.627,251.377,0.06
12:47:12.689,251.439,0.06
12:47:12.748,251.498,0.06
12:47:12.811,251.561,0.07
12:47:12.886,251.636,0.07
12:47:12.948,251.698,0.07
12:47:13.015,251.765,0.06
12:47:13.072,251.822,0.06
12:47:13.134,251.884,0.06
12:47:13.197,251.947,0.06
12:47:13.258,252.008,0.06
12:47:13.319,252.069,0.05
12:47:13.383,252.133,0.06
12:47:13.443,252.193,0.06
12:47:13.513,252.263,0.07
12:47:13.587,252.337,0.06
12:47:13.666,252.416,0.06
12:47:13.729,252.479,0.06
12:47:13.787,252.537,0.06
12:47:13.854,252.604,0.06
12:47:13.917,252.667,0.06
12:47:13.985,252.735,0.06
12:47:14.043,252.793,0.04
12:47:14.111,252.861,0.06
12:47:14.168,252.918,0.07
12:47:14.233,252.983,0.06
12:47:14.306,253.056,0.05
12:47:14.375,253.125,0.05
12:47:14.434,253.184,0.06
12:47:14.498,253.248,0.05
12:47:14.564,253.314,0.06
12:47:14.624,253.374,0.06
12:47:14.691,253.441,0.06
12:47:14.750,253.500,0.05
12:47:14.813,253.563,0.06
12:47:14.872,253.622,0.06
12:47:14.937,253.687,0.06
12:47:15.001,253.751,0.06
12:47:15.066,253.816,0.06
12:47:15.135,253.885,0.06
12:47:15.207,253.957,0.04
12:47:15.270,254.020,0.06
12:47:15.327,254.077,0.05
12:47:15.393,254.143,0.06
12:47:15.452,254.202,0.05
12:47:15.518,254.268,0.06
12:47:15.573,254.323,0.06
12:47:15.638,254.388,0.06
12:47:15.698,254.448,0.06
12:47:15.764,254.514,0.06
12:47:15.820,254.570,0.06
12:47:15.880,254.630,0.05
12:47:15.942,254.692,0.06
12:47:16.002,254.752,0.06
12:47:16.063,254.813,0.06
12:47:16.131,254.881,0.06
12:47:16.191,254.941,0.06
12:47:16.250,255.000,0.07
12:47:16.303,255.053,0.06
12:47:16.359,255.109,0.06
12:47:16.412,255.162,0.06
12:47:16.474,255.224,0.05
12:47:16.540,255.290,0.06
12:47:16.615,255.365,0.06
12:47:16.682,255.432,0.06
12:47:16.742,255.492,0.06
12:47:16.798,255.548,0.06
12:47:16.862,255.612,0.06
12:47:16.923,255.673,0.06
12:47:16.978,255.728,0.06
12:47:17.033,255.783,0.06
12:47:17.090,255.840,0.06
12:47:17.151,255.901,0.06
12:47:17.209,255.959,0.06
12:47:17.270,256.020,0.06
12:47:17.325,256.075,0.05
12:47:17.382,256.132,0.06
12:47:17.443,256.193,0.06
12:47:17.501,256.251,0.06
12:47:17.563,256.313,0.06
12:47:17.623,256.373,0.06
12:47:17.683,256.433,0.06
12:47:17.741,256.491,0.06
12:47:17.796,256.546,0.05
12:47:17.852,256.602,0.06
12:47:17.909,256.660,0.06
12:47:17.978,256.728,0.05
12:47:18.035,256.785,0.06
12:47:18.089,256.839,0.06
12:47:18.146,256.896,0.07
12:47:18.225,256.975,0.06
12:47:18.279,257.029,0.06
12:47:18.337,257.087,0.06
12:47:18.393,257.143,0.06
12:47:18.448,257.198,0.05
12:47:18.501,257.251,0.07
12:47:18.554,257.304,0.06
12:47:18.609,257.359,0.06
12:47:18.663,257.414,0.06
12:47:18.727,257.477,0.06
12:47:18.785,257.535,0.06
12:47:18.859,257.609,0.06
12:47:18.929,257.679,0.06
12:47:18.985,257.735,0.06
12:47:19.050,257.800,0.06
12:47:19.104,257.854,0.06
12:47:19.166,257.916,0.05
12:47:19.219,257.969,0.06
12:47:19.276,258.026,0.06
12:47:19.334,258.085,0.05
12:47:19.389,258.139,0.06
12:47:19.446,258.196,0.06
12:47:19.505,258.255,0.06
12:47:19.563,258.313,0.06
12:47:19.622,258.372,0.05
12:47:19.680,258.430,0.06
12:47:19.737,258.487,0.06
12:47:19.799,258.549,0.05
12:47:19.855,258.605,0.07
12:47:19.914,258.664,0.06
12:47:19.969,258.719,0.06
12:47:20.028,258.778,0.06
12:47:20.086,258.836,0.06
12:47:20.145,258.895,0.06
12:47:20.200,258.950,0.06
12:47:20.262,259.012,0.06
12:47:20.319,259.069,0.06
12:47:20.376,259.126,0.06
12:47:20.431,259.181,0.06
12:47:20.488,259.238,0.06
12:47:20.541,259.291,0.05
12:47:20.600,259.350,0.05
12:47:20.653,259.403,0.06
12:47:20.715,259.465,0.06
12:47:20.776,259.526,0.06
12:47:20.843,259.593,0.05
12:47:20.898,259.648,0.06
12:47:20.960,259.710,0.06
12:47:21.018,259.768,0.05
12:47:21.076,259.826,0.06
12:47:21.140,259.890,0.06
12:47:21.204,259.954,0.07
12:47:21.258,260.008,0.05
12:47:21.320,260.070,0.07
12:47:21.373,260.123,0.06
12:47:21.434,260.184,0.06
12:47:21.487,260.237,0.07
12:47:21.550,260.300,0.05
12:47:21.610,260.360,0.06
12:47:21.673,260.423,0.06
12:47:21.727,260.477,0.07
12:47:21.803,260.553,0.05
12:47:21.913,260.663,0.06
12:47:21.970,260.720,0.06
12:47:22.029,260.779,0.06
12:47:22.089,260.839,0.06
12:47:22.153,260.903,0.06
12:47:22.212,260.962,0.06
12:47:22.274,261.024,0.06
12:47:22.397,261.147,0.06
12:47:22.460,261.210,0.05
12:47:22.525,261.275,0.06
12:47:22.596,261.346,0.06
12:47:22.660,261.410,0.06
12:47:22.726,261.476,0.07
12:47:22.790,261.540,0.07
12:47:22.858,261.609,0.06
12:47:22.922,261.672,0.05
12:47:22.989,261.739,0.06
12:47:23.057,261.807,0.06
12:47:23.120,261.870,0.06
12:47:23.191,261.941,0.06
12:47:23.256,262.006,0.06
12:47:23.325,262.075,0.06
12:47:23.398,262.148,0.06
12:47:23.467,262.217,0.06
12:47:23.525,262.275,0.06
12:47:23.591,262.341,0.06
12:47:23.653,262.403,0.05
12:47:23.724,262.474,0.06
12:47:23.797,262.547,0.05
12:47:23.866,262.616,0.06
12:47:23.931,262.681,0.05
12:47:23.996,262.746,0.07
12:47:24.062,262.812,0.07
12:47:24.118,262.868,0.06
12:47:24.175,262.925,0.06
12:47:24.229,262.979,0.06
12:47:24.288,263.038,0.06
12:47:24.341,263.091,0.06
12:47:24.400,263.150,0.06
12:47:24.456,263.206,0.06
12:47:24.511,263.261,0.05
12:47:24.574,263.324,0.06
12:47:24.633,263.383,0.06
12:47:24.696,263.446,0.06
12:47:24.762,263.512,0.06
12:47:24.821,263.571,0.05
12:47:24.879,263.629,0.06
12:47:24.937,263.687,0.06
12:47:24.997,263.747,0.05
12:47:25.054,263.804,0.06
12:47:25.119,263.869,0.06
12:47:25.182,263.932,0.06
12:47:25.243,263.993,0.06
12:47:25.316,264.066,0.05
12:47:25.376,264.126,0.05
12:47:25.436,264.186,0.05
12:47:25.514,264.264,0.06
12:47:25.583,264.333,0.06
12:47:25.655,264.405,0.05
12:47:25.715,264.465,0.06
12:47:25.771,264.521,0.06
12:47:25.832,264.582,0.07
12:47:25.904,264.654,0.06
12:47:25.965,264.715,0.05
12:47:26.034,264.784,0.06
12:47:26.093,264.843,0.06
12:47:26.153,264.903,0.06
12:47:26.207,264.957,0.06
12:47:26.272,265.022,0.05
12:47:26.326,265.076,0.06
12:47:26.388,265.138,0.06
12:47:26.442,265.192,0.06
12:47:26.499,265.249,0.05
12:47:26.554,265.304,0.06
12:47:26.617,265.367,0.07
12:47:26.673,265.423,0.06
12:47:26.736,265.486,0.06
12:47:26.794,265.544,0.06
12:47:26.859,265.609,0.05
12:47:26.920,265.670,0.05
12:47:26.984,265.734,0.05
12:47:27.041,265.791,0.07
12:47:27.107,265.857,0.06
12:47:27.170,265.920,0.06
12:47:27.233,265.983,0.06
12:47:27.287,266.037,0.06
12:47:27.350,266.100,0.06
12:47:27.411,266.161,0.06
12:47:27.476,266.226,0.06
