timestamp,elapsed_s,z
12:34:53.160,150.649,1.0
12:34:53.217,150.706,-2.67
12:34:53.274,150.762,0.16
12:34:53.331,150.820,-1.73
12:34:53.387,150.876,-0.54
12:34:53.444,150.933,0.81
12:34:53.501,150.990,1.0
12:34:53.559,151.048,-1.85
12:34:53.613,151.102,0.17
12:34:53.665,151.154,0.34
12:34:53.721,151.210,-0.2
12:34:53.778,151.267,-1.37
12:34:53.835,151.324,-1.14
12:34:53.891,151.380,1.0
12:34:53.944,151.433,-0.49
12:34:53.997,151.486,-1.38
12:34:54.060,151.549,-2.61
12:34:54.113,151.602,0.65
12:34:54.170,151.659,1.0
12:34:54.226,151.715,0.08
12:34:54.284,151.773,-0.43
12:34:54.340,151.829,-0.35
12:34:54.398,151.887,0.37
12:34:54.454,151.943,-0.04
12:34:54.511,152.000,0.31
12:34:54.569,152.058,-0.06
12:34:54.625,152.114,-0.21
12:34:54.677,152.166,0.15
12:34:54.729,152.218,0.48
12:34:54.786,152.275,0.38
12:34:54.843,152.332,-0.48
12:34:54.900,152.389,0.36
12:34:54.956,152.445,1.0
12:34:55.008,152.497,0.84
12:34:55.059,152.548,0.23
12:34:55.122,152.611,-0.05
12:34:55.175,152.664,-0.11
12:34:55.243,152.732,0.0
12:34:55.301,152.790,0.05
12:34:55.364,152.853,0.05
12:34:55.425,152.914,0.06
12:34:55.492,152.981,-0.76
12:34:55.548,153.037,0.15
12:34:55.602,153.091,0.12
12:34:55.655,153.144,0.11
12:34:55.712,153.201,1.0
12:34:55.765,153.254,-0.34
12:34:55.818,153.307,0.28
12:34:55.874,153.363,0.68
12:34:55.931,153.420,-0.19
12:34:55.989,153.478,0.1
12:34:56.046,153.535,-0.21
12:34:56.108,153.597,0.02
12:34:56.169,153.658,-0.16
12:34:56.226,153.715,0.16
12:34:56.285,153.774,-0.44
12:34:56.342,153.830,0.18
12:34:56.399,153.888,0.12
12:34:56.455,153.944,0.06
12:34:56.518,154.006,0.04
12:34:56.569,154.058,-0.16
12:34:56.622,154.111,0.37
12:34:56.684,154.173,0.04
12:34:56.742,154.231,0.15
12:34:56.799,154.288,0.48
12:34:56.857,154.346,-0.76
12:34:56.913,154.402,-0.04
12:34:56.972,154.461,0.02
12:34:57.027,154.516,0.07
12:34:57.087,154.576,0.04
12:34:57.145,154.634,0.06
12:34:57.202,154.691,0.22
12:34:57.259,154.748,0.27
12:34:57.314,154.803,0.39
12:34:57.372,154.861,-0.31
12:34:57.427,154.916,0.43
12:34:57.486,154.975,0.49
12:34:57.544,155.032,-0.41
12:34:57.599,155.088,-0.36
12:34:57.656,155.145,0.16
12:34:57.717,155.206,0.04
12:34:57.778,155.267,0.05
12:34:57.836,155.324,0.06
12:34:57.893,155.382,0.05
12:34:57.949,155.438,0.05
12:34:58.005,155.494,0.05
12:34:58.072,155.561,0.83
12:34:58.131,155.620,0.55
12:34:58.189,155.678,0.46
12:34:58.247,155.736,-0.47
12:34:58.303,155.792,0.01
12:34:58.365,155.854,1.0
12:34:58.422,155.911,1.0
12:34:58.484,155.973,0.3
12:34:58.542,156.031,0.19
12:34:58.608,156.097,0.31
12:34:58.659,156.148,-0.63
12:34:58.714,156.203,-0.24
12:34:58.771,156.260,0.2
12:34:58.837,156.326,0.03
12:34:58.894,156.383,0.04
12:34:58.953,156.442,0.39
12:34:59.009,156.498,-1.04
12:34:59.064,156.553,-0.12
12:34:59.121,156.610,1.0
12:34:59.177,156.666,0.23
12:34:59.233,156.722,-0.69
12:34:59.290,156.779,0.78
12:34:59.347,156.836,1.0
12:34:59.401,156.890,0.72
12:34:59.455,156.944,-0.3
12:34:59.511,157.000,-0.09
12:34:59.569,157.058,-0.68
12:34:59.633,157.122,0.56
12:34:59.685,157.174,0.47
12:34:59.742,157.231,0.01
12:34:59.799,157.288,-0.61
12:34:59.853,157.342,0.36
12:34:59.905,157.394,-0.67
12:34:59.961,157.450,1.0
12:35:00.023,157.512,1.0
12:35:00.074,157.563,0.4
12:35:00.141,157.630,-2.47
12:35:00.200,157.689,1.0
12:35:00.256,157.745,1.0
12:35:00.311,157.800,-2.03
12:35:00.369,157.858,-1.96
12:35:00.426,157.915,0.41
12:35:00.482,157.971,-1.4
12:35:00.534,158.023,0.19
12:35:00.595,158.084,0.56
12:35:00.651,158.140,0.79
12:35:00.708,158.197,0.23
12:35:00.764,158.253,0.96
12:35:00.827,158.316,-0.99
12:35:00.878,158.367,-3.0
12:35:00.935,158.423,-0.72
12:35:00.991,158.480,-1.05
12:35:01.049,158.538,-0.5
12:35:01.102,158.591,-0.63
12:35:01.158,158.647,0.02
12:35:01.210,158.699,0.55
12:35:01.269,158.758,0.03
12:35:01.326,158.815,0.3
12:35:01.385,158.874,0.28
12:35:01.439,158.928,-0.35
12:35:01.498,158.987,0.41
12:35:01.555,159.044,1.0
12:35:01.611,159.100,-1.21
12:35:01.670,159.159,1.0
12:35:01.737,159.226,-1.16
12:35:01.796,159.285,0.56
12:35:01.851,159.340,0.82
12:35:01.908,159.397,0.59
12:35:01.965,159.454,-0.04
12:35:02.022,159.511,0.18
12:35:02.077,159.566,0.1
12:35:02.135,159.623,0.04
12:35:02.191,159.680,0.27
12:35:02.248,159.737,0.5
12:35:02.305,159.794,0.47
12:35:02.362,159.851,-0.36
12:35:02.418,159.907,-1.26
12:35:02.474,159.963,-0.2
12:35:02.532,160.021,1.0
12:35:02.589,160.078,1.0
12:35:02.647,160.136,0.25
12:35:02.694,160.183,0.55
12:35:02.755,160.244,-0.09
12:35:02.811,160.300,-1.33
12:35:02.868,160.357,-0.02
12:35:02.926,160.415,0.53
12:35:02.981,160.470,0.17
12:35:03.036,160.525,-0.43
12:35:03.097,160.586,0.11
12:35:03.154,160.643,0.04
12:35:03.210,160.699,0.06
12:35:03.268,160.757,1.0
12:35:03.325,160.814,1.0
12:35:03.382,160.871,1.0
12:35:03.436,160.925,-2.12
12:35:03.487,160.976,-0.68
12:35:03.542,161.031,-0.58
12:35:03.599,161.088,0.25
12:35:03.656,161.145,0.19
12:35:03.714,161.202,0.29
12:35:03.770,161.258,0.37
12:35:03.826,161.315,-0.28
12:35:03.883,161.372,0.05
12:35:03.940,161.429,-0.93
12:35:03.997,161.486,1.0
12:35:04.047,161.536,-3.0
12:35:04.104,161.593,-3.0
12:35:04.161,161.650,1.0
12:35:04.218,161.707,-1.54
12:35:04.283,161.771,-0.51
12:35:04.334,161.823,-1.18
12:35:04.390,161.879,-2.06
12:35:04.447,161.936,-1.18
12:35:04.503,161.992,-1.32
12:35:04.560,162.049,-1.37
12:35:04.617,162.106,0.08
12:35:04.682,162.171,-0.32
12:35:04.734,162.223,0.48
12:35:04.788,162.277,1.0
12:35:04.844,162.333,1.0
12:35:04.900,162.388,0.45
12:35:04.957,162.446,0.07
12:35:05.014,162.503,-0.28
12:35:05.070,162.559,-2.33
12:35:05.126,162.615,-0.04
12:35:05.184,162.673,-0.86
12:35:05.239,162.728,1.0
12:35:05.303,162.792,1.0
12:35:05.358,162.847,0.32
12:35:05.409,162.898,-0.5
12:35:05.467,162.956,0.09
12:35:05.524,163.013,0.05
12:35:05.593,163.082,0.04
12:35:05.645,163.134,1.0
12:35:05.697,163.186,0.48
12:35:05.755,163.244,-1.1
12:35:05.808,163.297,-0.66
12:35:05.861,163.350,-0.12
12:35:05.917,163.406,0.12
12:35:05.977,163.466,0.05
12:35:06.031,163.520,0.06
12:35:06.088,163.577,0.05
12:35:06.146,163.635,0.06
12:35:06.203,163.692,0.05
12:35:06.260,163.748,0.37
12:35:06.315,163.804,-2.38
12:35:06.372,163.861,0.29
12:35:06.430,163.919,0.55
12:35:06.486,163.975,0.4
12:35:06.539,164.027,0.75
12:35:06.599,164.087,0.0
12:35:06.655,164.144,-1.34
12:35:06.712,164.201,-0.22
12:35:06.769,164.258,0.27
12:35:06.825,164.314,0.28
12:35:06.882,164.371,0.03
12:35:06.938,164.427,0.05
12:35:06.996,164.485,0.05
