timestamp,z
12:27:10.349,0.04
12:27:10.362,0.05
12:27:10.375,0.07
12:27:10.386,0.07
12:27:10.394,0.06
12:27:10.407,0.01
12:27:10.420,0.11
12:27:10.432,0.03
12:27:10.438,0.04
12:27:10.452,-0.03
12:27:10.464,0.16
12:27:10.477,0.01
12:27:10.485,0.02
12:27:10.498,0.05
12:27:10.509,0.04
12:27:10.521,0.05
12:27:10.530,0.06
12:27:10.542,0.06
12:27:10.555,0.05
12:27:10.566,0.06
12:27:10.572,0.05
12:27:10.586,0.04
12:27:10.599,0.05
12:27:10.611,0.05
12:27:10.620,0.05
12:27:10.633,0.05
12:27:10.645,0.05
12:27:10.657,0.05
12:27:10.665,0.06
12:27:10.678,0.05
12:27:10.690,0.05
12:27:10.701,0.05
12:27:10.710,0.05
12:27:10.722,0.05
12:27:10.734,0.05
12:27:10.746,0.06
12:27:10.752,0.05
12:27:10.768,0.05
12:27:10.776,0.06
12:27:10.788,0.05
12:27:10.800,0.06
12:27:10.811,0.06
12:27:10.823,0.05
12:27:10.837,0.05
12:27:10.846,0.06
12:27:10.857,0.05
12:27:10.869,0.05
12:27:10.882,0.05
12:27:10.887,0.05
12:27:10.899,0.06
12:27:10.914,0.05
12:27:10.926,0.05
12:27:10.936,0.05
12:27:10.947,0.06
12:27:10.960,0.05
12:27:10.966,0.05
12:27:10.980,0.05
12:27:10.992,0.05
12:27:11.005,0.05
12:27:11.013,0.06
12:27:11.026,0.05
12:27:11.038,0.04
12:27:11.050,0.06
12:27:11.058,0.05
12:27:11.070,0.06
12:27:11.083,0.06
12:27:11.095,0.05
12:27:11.103,0.06
12:27:11.116,0.05
12:27:11.128,0.05
12:27:11.141,0.05
12:27:11.148,0.05
12:27:11.161,0.05
12:27:11.173,0.05
12:27:11.186,0.05
12:27:11.193,0.06
12:27:11.206,0.05
12:27:11.218,0.05
12:27:11.230,0.05
12:27:11.239,0.05
12:27:11.251,0.05
12:27:11.263,0.05
12:27:11.276,0.05
12:27:11.284,0.05
12:27:11.296,0.06
12:27:11.308,0.06
12:27:11.320,0.06
12:27:11.328,0.05
12:27:11.340,0.05
12:27:11.353,0.05
12:27:11.366,0.06
12:27:11.373,0.05
12:27:11.386,0.06
12:27:11.398,0.06
12:27:11.410,0.05
12:27:11.419,0.05
12:27:11.431,0.06
12:27:11.443,0.05
12:27:11.456,0.06
12:27:11.464,0.05
12:27:11.476,0.05
12:27:11.488,0.05
12:27:11.501,0.05
12:27:11.509,0.05
12:27:11.521,0.05
12:27:11.533,0.05
12:27:11.546,0.05
12:27:11.553,0.04
12:27:11.566,0.04
12:27:11.577,0.05
12:27:11.591,0.05
12:27:11.600,0.05
12:27:11.612,0.05
12:27:11.624,0.05
12:27:11.632,0.05
12:27:11.642,0.05
12:27:11.656,0.05
12:27:11.669,0.06
12:27:11.676,0.05
12:27:11.689,0.05
12:27:11.697,0.05
12:27:11.714,0.05
12:27:11.722,0.05
12:27:11.735,0.06
12:27:11.746,0.05
12:27:11.759,0.05
12:27:11.766,0.05
12:27:11.779,0.05
12:27:11.792,0.05
12:27:11.803,0.05
12:27:11.812,0.05
12:27:11.824,0.05
12:27:11.837,0.05
12:27:11.849,0.05
12:27:11.857,0.05
12:27:11.870,0.05
12:27:11.882,0.05
12:27:11.894,0.06
12:27:11.902,0.05
12:27:11.914,0.04
12:27:11.926,0.06
12:27:11.939,0.05
12:27:11.947,0.05
12:27:11.959,0.05
12:27:11.971,0.05
12:27:11.984,0.05
12:27:11.992,0.05
12:27:12.005,0.05
12:27:12.017,0.05
12:27:12.029,0.05
12:27:12.037,0.05
12:27:12.050,0.05
12:27:12.062,0.05
12:27:12.074,0.04
12:27:12.079,0.05
12:27:12.091,0.06
12:27:12.107,0.05
12:27:12.119,0.05
12:27:12.128,0.06
12:27:12.140,0.05
12:27:12.152,0.05
12:27:12.164,0.05
12:27:12.171,0.06
12:27:12.185,0.05
12:27:12.197,0.04
12:27:12.209,0.05
12:27:12.217,0.06
12:27:12.229,0.05
12:27:12.242,0.04
12:27:12.254,0.05
12:27:12.262,0.05
12:27:12.274,0.06
12:27:12.286,0.04
12:27:12.296,0.05
12:27:12.306,0.05
12:27:12.320,0.04
12:27:12.332,0.05
12:27:12.337,0.05
12:27:12.353,0.05
12:27:12.365,0.06
12:27:12.376,0.04
12:27:12.386,0.04
12:27:12.398,0.05
12:27:12.411,0.05
12:27:12.423,0.04
12:27:12.431,0.04
12:27:12.443,0.06
12:27:12.455,0.05
12:27:12.468,0.05
12:27:12.474,0.05
12:27:12.486,0.06
12:27:12.500,0.06
12:27:12.513,0.05
12:27:12.521,0.05
12:27:12.533,0.06
12:27:12.545,0.05
12:27:12.558,0.06
12:27:12.566,0.05
12:27:12.578,0.06
12:27:12.591,0.06
12:27:12.603,0.05
12:27:12.611,0.05
12:27:12.623,0.04
12:27:12.632,0.05
12:27:12.648,0.05
12:27:12.656,0.05
12:27:12.668,0.05
12:27:12.680,0.05
12:27:12.693,0.05
12:27:12.700,0.04
12:27:12.713,0.04
12:27:12.726,0.06
12:27:12.738,0.05
12:27:12.746,0.06
12:27:12.758,0.05
12:27:12.771,0.05
12:27:12.783,0.05
12:27:12.791,0.05
12:27:12.803,0.06
12:27:12.816,0.05
12:27:12.827,0.05
12:27:12.836,0.05
12:27:12.849,0.06
12:27:12.861,0.06
12:27:12.873,0.05
12:27:12.882,0.05
12:27:12.893,0.06
12:27:12.906,0.05
12:27:12.914,0.04
12:27:12.926,0.06
12:27:12.939,0.05
12:27:12.951,0.04
12:27:12.959,0.05
12:27:12.971,0.04
12:27:12.984,0.05
12:27:12.996,0.05
12:27:13.004,0.06
12:27:13.016,0.04
12:27:13.027,0.05
12:27:13.040,0.06
12:27:13.048,0.05
12:27:13.060,0.05
12:27:13.074,0.05
12:27:13.086,0.06
12:27:13.094,0.05
12:27:13.106,0.05
12:27:13.119,0.06
12:27:13.131,0.04
12:27:13.139,0.05
12:27:13.151,0.05
12:27:13.161,0.05
12:27:13.176,0.04
12:27:13.183,0.06
12:27:13.196,0.06
12:27:13.206,0.05
12:27:13.221,0.05
12:27:13.230,0.04
12:27:13.242,0.04
12:27:13.254,0.05
12:27:13.266,0.04
12:27:13.273,0.05
12:27:13.287,0.06
12:27:13.299,0.06
12:27:13.310,0.05
12:27:13.316,0.05
12:27:13.327,0.05
12:27:13.344,0.05
12:27:13.357,0.05
12:27:13.365,0.06
12:27:13.376,0.06
12:27:13.389,0.05
12:27:13.400,0.06
12:27:13.409,0.05
12:27:13.421,0.05
12:27:13.434,0.06
12:27:13.446,0.06
12:27:13.454,0.06
12:27:13.467,0.04
12:27:13.479,0.05
12:27:13.491,0.05
12:27:13.499,0.05
12:27:13.511,0.04
12:27:13.523,0.05
12:27:13.536,0.05
12:27:13.543,0.05
12:27:13.557,0.05
12:27:13.569,0.05
12:27:13.576,0.05
12:27:13.586,0.05
12:27:13.601,0.05
12:27:13.614,0.05
12:27:13.623,0.05
12:27:13.635,0.04
12:27:13.647,0.05
12:27:13.659,0.06
12:27:13.667,0.05
12:27:13.680,0.04
12:27:13.692,0.05
12:27:13.704,0.05
12:27:13.713,0.05
12:27:13.725,0.04
12:27:13.737,0.05
12:27:13.749,0.04
12:27:13.758,0.05
12:27:13.770,0.06
12:27:13.782,0.06
12:27:13.795,0.05
12:27:13.803,0.05
12:27:13.815,0.06
12:27:13.827,0.05
12:27:13.839,0.06
12:27:13.848,0.05
12:27:13.860,0.05
12:27:13.873,0.05
12:27:13.883,0.06
12:27:13.892,0.05
12:27:13.902,0.06
12:27:13.917,0.06
12:27:13.929,0.05
12:27:13.938,0.05
12:27:13.950,0.05
12:27:13.962,0.05
12:27:13.974,0.05
12:27:13.982,0.05
12:27:13.994,0.05
12:27:14.006,0.05
12:27:14.018,0.04
12:27:14.028,0.06
12:27:14.040,0.05
12:27:14.053,0.04
12:27:14.064,0.06
12:27:14.073,0.06
12:27:14.085,0.06
12:27:14.098,0.05
12:27:14.109,0.04
12:27:14.117,0.05
12:27:14.130,0.05
12:27:14.143,0.04
12:27:14.155,0.06
12:27:14.163,0.05
12:27:14.175,0.06
12:27:14.187,0.05
12:27:14.196,0.03
12:27:14.208,0.05
12:27:14.220,0.06
12:27:14.233,0.03
12:27:14.241,0.05
12:27:14.253,0.06
12:27:14.265,0.04
12:27:14.277,0.05
12:27:14.286,0.06
12:27:14.298,0.05
12:27:14.310,0.06
12:27:14.323,0.05
12:27:14.330,0.05
12:27:14.343,0.06
12:27:14.356,0.05
12:27:14.367,0.06
12:27:14.376,0.06
12:27:14.388,0.05
12:27:14.400,0.05
12:27:14.412,0.06
12:27:14.421,0.05
12:27:14.433,0.05
12:27:14.446,0.05
12:27:14.458,0.06
12:27:14.466,0.05
12:27:14.478,0.05
12:27:14.488,0.05
12:27:14.503,0.05
12:27:14.511,0.05
12:27:14.523,0.06
12:27:14.533,0.06
12:27:14.548,0.05
12:27:14.556,0.06
12:27:14.566,0.05
12:27:14.581,0.05
12:27:14.593,0.04
12:27:14.602,0.04
12:27:14.614,0.04
12:27:14.626,0.05
12:27:14.638,0.05
12:27:14.646,0.06
12:27:14.659,0.05
12:27:14.670,0.05
12:27:14.682,0.05
12:27:14.692,0.05
12:27:14.704,0.05
12:27:14.716,0.06
12:27:14.729,0.04
12:27:14.736,0.06
12:27:14.748,0.05
12:27:14.761,0.05
12:27:14.773,0.05
12:27:14.782,0.06
12:27:14.794,0.05
12:27:14.806,0.05
12:27:14.817,0.05
12:27:14.826,0.05
12:27:14.839,0.05
12:27:14.851,0.04
12:27:14.859,0.05
12:27:14.868,0.05
12:27:14.882,0.05
12:27:14.896,0.05
12:27:14.904,0.05
12:27:14.917,0.05
12:27:14.929,0.05
12:27:14.941,0.06
12:27:14.949,0.05
12:27:14.961,0.05
12:27:14.973,0.05
12:27:14.986,0.05
12:27:14.995,0.06
12:27:15.007,0.05
12:27:15.016,0.05
12:27:15.028,0.06
12:27:15.040,0.04
12:27:15.052,0.05
12:27:15.064,0.05
12:27:15.076,0.06
12:27:15.085,0.06
12:27:15.097,0.05
12:27:15.107,0.06
12:27:15.121,0.05
12:27:15.129,0.06
12:27:15.142,0.07
12:27:15.155,0.06
12:27:15.167,0.04
12:27:15.174,0.05
12:27:15.186,0.06
12:27:15.199,0.06
12:27:15.212,0.05
12:27:15.220,0.05
12:27:15.232,0.05
12:27:15.244,0.04
12:27:15.256,0.06
12:27:15.264,0.05
12:27:15.276,0.06
12:27:15.289,0.05
12:27:15.301,0.05
12:27:15.307,0.05
12:27:15.319,0.05
12:27:15.335,0.05
12:27:15.347,0.05
12:27:15.355,0.06
12:27:15.368,0.06
12:27:15.379,0.05
12:27:15.392,0.04
12:27:15.400,0.05
12:27:15.412,0.05
12:27:15.425,0.05
12:27:15.436,0.06
12:27:15.445,0.05
12:27:15.457,0.05
12:27:15.469,0.04
12:27:15.482,0.06
12:27:15.490,0.06
12:27:15.503,0.05
12:27:15.515,0.05
12:27:15.527,0.05
12:27:15.535,0.05
12:27:15.548,0.05
12:27:15.560,0.05
12:27:15.568,0.05
12:27:15.580,0.05
12:27:15.593,0.06
12:27:15.605,0.05
12:27:15.613,0.05
12:27:15.625,0.05
12:27:15.638,0.04
12:27:15.649,0.05
12:27:15.657,0.05
12:27:15.671,0.06
12:27:15.683,0.05
12:27:15.695,0.05
12:27:15.703,0.05
12:27:15.715,0.05
12:27:15.728,0.05
12:27:15.737,0.06
12:27:15.748,0.06
12:27:15.759,0.04
12:27:15.770,0.05
12:27:15.785,0.05
12:27:15.791,0.05
12:27:15.806,0.05
12:27:15.818,0.06
12:27:15.830,0.05
12:27:15.838,0.05
12:27:15.851,0.06
12:27:15.863,0.06
12:27:15.875,0.05
12:27:15.883,0.05
12:27:15.896,0.05
12:27:15.908,0.05
12:27:15.920,0.05
12:27:15.929,0.05
12:27:15.941,0.06
12:27:15.953,0.06
12:27:15.964,0.04
12:27:15.973,0.05
12:27:15.985,0.05
12:27:15.998,0.05
12:27:16.010,0.06
12:27:16.018,0.04
12:27:16.028,0.05
12:27:16.040,0.05
12:27:16.052,0.06
12:27:16.064,0.05
12:27:16.076,0.06
12:27:16.087,0.05
12:27:16.100,0.05
12:27:16.108,0.05
12:27:16.120,0.05
12:27:16.132,0.06
12:27:16.144,0.05
12:27:16.154,0.05
12:27:16.166,0.06
12:27:16.178,0.05
12:27:16.187,0.05
12:27:16.199,0.05
12:27:16.210,0.05
12:27:16.223,0.05
12:27:16.229,0.06
12:27:16.243,0.05
12:27:16.256,0.06
12:27:16.266,0.05
12:27:16.276,0.06
12:27:16.288,0.04
12:27:16.301,0.05
12:27:16.314,0.05
12:27:16.320,0.05
12:27:16.332,0.06
12:27:16.346,0.05
12:27:16.356,0.04
12:27:16.366,0.05
12:27:16.379,0.05
12:27:16.391,0.05
12:27:16.404,0.06
12:27:16.412,0.06
12:27:16.423,0.06
12:27:16.436,0.05
12:27:16.447,0.04
12:27:16.457,0.04
12:27:16.469,0.06
12:27:16.481,0.06
12:27:16.494,0.05
12:27:16.501,0.05
12:27:16.513,0.06
12:27:16.526,0.06
12:27:16.537,0.06
12:27:16.546,0.05
12:27:16.556,0.05
12:27:16.572,0.05
12:27:16.584,0.06
12:27:16.591,0.05
12:27:16.603,0.05
12:27:16.616,0.06
12:27:16.628,0.06
12:27:16.637,0.05
12:27:16.647,0.06
12:27:16.658,0.06
12:27:16.670,0.05
12:27:16.682,0.05
12:27:16.694,0.05
12:27:16.707,0.05
12:27:16.718,0.04
12:27:16.727,0.04
12:27:16.739,0.05
12:27:16.750,0.05
12:27:16.764,0.05
12:27:16.772,0.05
12:27:16.784,0.04
12:27:16.796,0.05
12:27:16.809,0.05
12:27:16.817,0.06
12:27:16.829,0.04
12:27:16.842,0.05
12:27:16.846,0.06
12:27:16.860,0.06
12:27:16.874,0.05
12:27:16.887,0.05
12:27:16.889,0.05
12:27:16.906,0.05
12:27:16.919,0.05
12:27:16.932,0.05
12:27:16.936,0.04
12:27:16.952,0.04
12:27:16.965,0.05
12:27:16.977,0.05
12:27:16.986,0.06
12:27:16.998,0.06
12:27:17.010,0.05
12:27:17.020,0.05
12:27:17.030,0.06
12:27:17.042,0.06
12:27:17.049,0.05
12:27:17.066,0.05
12:27:17.075,0.05
12:27:17.087,0.05
12:27:17.100,0.05
12:27:17.106,0.06
12:27:17.120,0.05
12:27:17.133,0.05
12:27:17.144,0.04
12:27:17.156,0.05
12:27:17.165,0.04
12:27:17.177,0.05
12:27:17.190,0.05
12:27:17.202,0.05
12:27:17.209,0.04
12:27:17.223,0.04
12:27:17.235,0.05
12:27:17.247,0.05
12:27:17.256,0.04
12:27:17.267,0.04
12:27:17.278,0.04
12:27:17.292,0.06
12:27:17.299,0.05
12:27:17.312,0.05
12:27:17.324,0.05
12:27:17.336,0.05
12:27:17.345,0.05
12:27:17.358,0.06
12:27:17.371,0.06
12:27:17.383,0.05
12:27:17.391,0.05
12:27:17.403,0.06
12:27:17.416,0.05
12:27:17.427,0.05
12:27:17.436,0.06
12:27:17.448,0.05
12:27:17.461,0.05
12:27:17.472,0.05
12:27:17.478,0.05
12:27:17.493,0.05
12:27:17.503,0.05
12:27:17.513,0.05
12:27:17.526,0.05
12:27:17.539,0.06
12:27:17.547,0.05
12:27:17.558,0.06
12:27:17.571,0.05
12:27:17.583,0.05
12:27:17.592,0.06
12:27:17.599,0.05
12:27:17.616,0.05
12:27:17.628,0.05
12:27:17.640,0.05
12:27:17.649,0.05
12:27:17.657,0.05
12:27:17.669,0.04
12:27:17.682,0.04
12:27:17.693,0.05
12:27:17.706,0.05
12:27:17.716,0.05
12:27:17.731,0.05
12:27:17.739,0.05
12:27:17.750,0.06
12:27:17.760,0.05
12:27:17.771,0.05
12:27:17.780,0.05
12:27:17.796,0.05
12:27:17.806,0.05
12:27:17.820,0.06
12:27:17.829,0.05
12:27:17.841,0.05
12:27:17.851,0.05
12:27:17.861,0.05
12:27:17.873,0.05
12:27:17.886,0.05
12:27:17.896,0.05
12:27:17.911,0.06
12:27:17.916,0.05
12:27:17.931,0.06
12:27:17.941,0.05
12:27:17.952,0.04
12:27:17.964,0.04
12:27:17.976,0.05
12:27:17.988,0.05
12:27:17.999,0.04
12:27:18.008,0.05
12:27:18.018,0.05
12:27:18.029,0.06
12:27:18.046,0.05
12:27:18.050,0.05
12:27:18.067,0.05
12:27:18.078,0.05
12:27:18.088,0.05
12:27:18.098,0.05
12:27:18.108,0.05
12:27:18.124,0.05
12:27:18.132,0.05
12:27:18.143,0.04
12:27:18.157,0.05
12:27:18.169,0.04
12:27:18.177,0.04
12:27:18.189,0.06
12:27:18.202,0.05
12:27:18.211,0.05
12:27:18.222,0.05
12:27:18.234,0.04
12:27:18.246,0.05
12:27:18.256,0.05
12:27:18.267,0.06
12:27:18.280,0.05
12:27:18.292,0.05
12:27:18.304,0.06
12:27:18.311,0.05
12:27:18.324,0.05
12:27:18.336,0.05
12:27:18.346,0.06
12:27:18.357,0.06
12:27:18.369,0.05
12:27:18.382,0.06
12:27:18.393,0.05
12:27:18.400,0.06
12:27:18.415,0.05
12:27:18.426,0.05
12:27:18.437,0.06
12:27:18.448,0.05
12:27:18.459,0.06
12:27:18.468,0.06
12:27:18.484,0.05
12:27:18.489,0.05
12:27:18.505,0.05
12:27:18.517,0.04
12:27:18.529,0.06
12:27:18.536,0.05
12:27:18.550,0.05
12:27:18.559,0.06
12:27:18.575,0.05
12:27:18.583,0.05
12:27:18.594,0.05
12:27:18.607,0.05
12:27:18.619,0.05
12:27:18.627,0.05
12:27:18.639,0.06
12:27:18.652,0.04
12:27:18.664,0.05
12:27:18.670,0.05
12:27:18.685,0.05
12:27:18.697,0.06
12:27:18.709,0.04
12:27:18.716,0.04
12:27:18.730,0.06
12:27:18.743,0.06
12:27:18.755,0.05
12:27:18.763,0.06
12:27:18.774,0.05
12:27:18.788,0.05
12:27:18.795,0.05
12:27:18.806,0.06
12:27:18.821,0.06
12:27:18.832,0.05
12:27:18.840,0.05
12:27:18.852,0.05
12:27:18.866,0.05
12:27:18.877,0.05
12:27:18.885,0.05
12:27:18.898,0.05
12:27:18.910,0.05
12:27:18.922,0.04
12:27:18.930,0.05
12:27:18.943,0.05
12:27:18.955,0.05
12:27:18.967,0.05
12:27:18.975,0.05
12:27:18.988,0.05
12:27:19.000,0.05
12:27:19.013,0.05
12:27:19.020,0.05
12:27:19.032,0.05
12:27:19.045,0.04
12:27:19.058,0.05
12:27:19.066,0.06
12:27:19.078,0.06
12:27:19.090,0.05
12:27:19.103,0.06
12:27:19.111,0.06
12:27:19.123,0.06
12:27:19.132,0.05
12:27:19.146,0.05
12:27:19.156,0.06
12:27:19.168,0.04
12:27:19.180,0.05
12:27:19.193,0.06
12:27:19.201,0.06
12:27:19.214,0.05
12:27:19.226,0.06
12:27:19.238,0.05
12:27:19.246,0.05
12:27:19.258,0.05
12:27:19.271,0.05
12:27:19.280,0.06
12:27:19.291,0.05
12:27:19.303,0.05
12:27:19.315,0.06
12:27:19.328,0.05
12:27:19.336,0.05
12:27:19.347,0.04
12:27:19.359,0.04
12:27:19.371,0.05
12:27:19.381,0.05
12:27:19.393,0.06
12:27:19.406,0.05
12:27:19.413,0.06
12:27:19.426,0.04
12:27:19.437,0.04
12:27:19.449,0.05
12:27:19.456,0.06
12:27:19.472,0.05
12:27:19.482,0.05
12:27:19.488,0.05
12:27:19.499,0.06
12:27:19.516,0.05
12:27:19.529,0.05
12:27:19.539,0.06
12:27:19.549,0.06
12:27:19.561,0.06
12:27:19.572,0.06
12:27:19.586,0.05
12:27:19.592,0.04
12:27:19.606,0.07
12:27:19.618,0.06
12:27:19.631,0.05
12:27:19.639,0.05
12:27:19.651,0.06
12:27:19.661,0.07
12:27:19.676,0.05
12:27:19.681,0.05
12:27:19.696,0.05
12:27:19.709,0.06
12:27:19.721,0.05
12:27:19.729,0.05
12:27:19.741,0.06
12:27:19.753,0.04
12:27:19.766,0.06
12:27:19.773,0.06
12:27:19.787,0.06
12:27:19.796,0.03
12:27:19.810,0.04
12:27:19.820,0.06
12:27:19.832,0.06
12:27:19.844,0.05
12:27:19.856,0.05
12:27:19.864,0.06
12:27:19.876,0.05
12:27:19.888,0.06
12:27:19.900,0.05
12:27:19.908,0.05
12:27:19.922,0.05
12:27:19.933,0.05
12:27:19.946,0.06
12:27:19.954,0.05
12:27:19.966,0.04
12:27:19.977,0.05
12:27:19.989,0.04
12:27:20.000,0.06
12:27:20.012,0.06
12:27:20.024,0.05
12:27:20.037,0.05
12:27:20.045,0.05
12:27:20.057,0.05
12:27:20.069,0.05
12:27:20.077,0.05
12:27:20.090,0.04
12:27:20.102,0.06
12:27:20.114,0.06
12:27:20.123,0.06
12:27:20.135,0.06
12:27:20.147,0.05
12:27:20.159,0.06
12:27:20.168,0.06
12:27:20.180,0.06
12:27:20.192,0.06
12:27:20.205,0.05
12:27:20.213,0.05
12:27:20.224,0.05
12:27:20.237,0.05
12:27:20.249,0.05
12:27:20.258,0.05
12:27:20.270,0.05
12:27:20.282,0.05
12:27:20.295,0.05
12:27:20.303,0.04
12:27:20.315,0.06
12:27:20.326,0.05
12:27:20.339,0.04
12:27:20.348,0.05
12:27:20.360,0.04
12:27:20.372,0.05
12:27:20.385,0.07
12:27:20.393,0.04
12:27:20.405,0.05
12:27:20.417,0.05
12:27:20.429,0.05
12:27:20.438,0.05
12:27:20.450,0.05
12:27:20.463,0.05
12:27:20.475,0.05
12:27:20.483,0.05
12:27:20.495,0.05
12:27:20.507,0.06
12:27:20.520,0.05
12:27:20.528,0.07
12:27:20.541,0.05
12:27:20.552,0.05
12:27:20.565,0.06
12:27:20.574,0.05
12:27:20.586,0.05
12:27:20.597,0.06
12:27:20.609,0.05
12:27:20.617,0.06
12:27:20.631,0.05
12:27:20.641,0.06
12:27:20.654,0.04
12:27:20.657,0.05
12:27:20.669,0.05
12:27:20.686,0.05
12:27:20.699,0.04
12:27:20.707,0.05
12:27:20.716,0.05
12:27:20.731,0.06
12:27:20.736,0.05
12:27:20.747,0.06
12:27:20.766,0.05
12:27:20.777,0.05
