timestamp,z
12:53:51.342,1.00
12:53:51.355,-3.00
12:53:51.367,1.00
12:53:51.374,-2.99
12:53:51.387,-0.65
12:53:51.400,-1.74
12:53:51.410,1.00
12:53:51.420,-3.00
12:53:51.432,0.18
12:53:51.445,-2.84
12:53:51.457,0.40
12:53:51.465,-3.00
12:53:51.477,1.00
12:53:51.489,-1.33
12:53:51.501,1.00
12:53:51.510,-2.48
12:53:51.523,1.00
12:53:51.535,-2.04
12:53:51.547,1.00
12:53:51.555,-1.80
12:53:51.567,-0.54
12:53:51.579,-1.02
12:53:51.592,-0.65
12:53:51.600,-1.36
12:53:51.613,-0.36
12:53:51.625,-0.80
12:53:51.637,0.67
12:53:51.645,-0.04
12:53:51.658,-3.00
12:53:51.670,1.00
12:53:51.682,-3.00
12:53:51.690,-1.68
12:53:51.702,1.00
12:53:51.715,-0.90
12:53:51.727,0.62
12:53:51.735,0.01
12:53:51.748,1.00
12:53:51.760,1.00
12:53:51.768,0.19
12:53:51.780,0.60
12:53:51.793,-2.84
12:53:51.805,-0.16
12:53:51.814,-2.95
12:53:51.826,1.00
12:53:51.838,-3.00
12:53:51.850,1.00
12:53:51.859,-0.01
12:53:51.871,1.00
12:53:51.882,1.00
12:53:51.895,1.00
12:53:51.904,-1.27
12:53:51.916,0.62
12:53:51.928,-3.00
12:53:51.941,1.00
12:53:51.949,-2.13
12:53:51.960,1.00
12:53:51.973,-2.78
12:53:51.985,1.00
12:53:51.997,-0.67
12:53:52.006,-0.77
12:53:52.018,-0.84
12:53:52.030,1.00
12:53:52.042,1.00
12:53:52.050,1.00
12:53:52.063,-1.96
12:53:52.075,1.00
12:53:52.088,-1.19
12:53:52.095,0.52
12:53:52.109,1.00
12:53:52.120,-1.26
12:53:52.132,-2.93
12:53:52.140,-3.00
12:53:52.153,-0.92
12:53:52.165,1.00
12:53:52.178,-1.61
12:53:52.186,-1.12
12:53:52.199,-0.51
12:53:52.211,0.78
12:53:52.222,1.00
12:53:52.228,1.00
12:53:52.240,1.00
12:53:52.256,-2.81
12:53:52.268,-0.05
12:53:52.276,-3.00
12:53:52.288,1.00
12:53:52.301,-2.93
12:53:52.313,1.00
12:53:52.321,-0.22
12:53:52.330,1.00
12:53:52.344,-0.43
12:53:52.357,1.00
12:53:52.367,-1.45
12:53:52.379,-2.07
12:53:52.391,-2.25
12:53:52.403,-1.85
12:53:52.410,-2.72
12:53:52.424,1.00
12:53:52.434,0.54
12:53:52.448,0.98
12:53:52.455,-1.40
12:53:52.468,-0.33
12:53:52.481,0.70
12:53:52.493,-1.19
12:53:52.501,0.91
12:53:52.513,-0.29
12:53:52.525,1.00
12:53:52.538,-0.73
12:53:52.545,0.09
12:53:52.558,-0.61
12:53:52.571,1.00
12:53:52.578,1.00
12:53:52.591,-1.51
12:53:52.604,1.00
12:53:52.616,1.00
12:53:52.624,1.00
12:53:52.636,1.00
12:53:52.648,1.00
12:53:52.661,-1.91
12:53:52.670,0.43
12:53:52.682,-1.10
12:53:52.693,1.00
12:53:52.705,1.00
12:53:52.714,-1.89
12:53:52.727,1.00
12:53:52.739,-3.00
12:53:52.751,1.00
12:53:52.759,-3.00
12:53:52.771,1.00
12:53:52.784,-3.00
12:53:52.796,1.00
12:53:52.804,-2.69
12:53:52.817,1.00
12:53:52.829,1.00
12:53:52.839,0.89
12:53:52.849,1.00
12:53:52.862,-0.40
12:53:52.874,-2.82
12:53:52.887,-1.56
12:53:52.894,1.00
12:53:52.907,1.00
12:53:52.919,-3.00
12:53:52.931,1.00
12:53:52.940,-2.28
12:53:52.952,0.37
12:53:52.964,-2.14
12:53:52.976,1.00
12:53:52.989,-0.93
12:53:52.997,1.00
12:53:53.009,-0.30
12:53:53.022,-2.09
12:53:53.033,-1.11
12:53:53.042,1.00
12:53:53.054,1.00
12:53:53.067,1.00
12:53:53.075,0.49
12:53:53.087,0.43
12:53:53.099,1.00
12:53:53.110,-3.00
12:53:53.124,1.00
12:53:53.132,-0.36
12:53:53.144,1.00
12:53:53.157,-1.62
12:53:53.164,0.03
12:53:53.177,0.39
12:53:53.189,1.00
12:53:53.201,1.00
12:53:53.210,1.00
12:53:53.222,-3.00
12:53:53.235,1.00
12:53:53.247,-2.75
12:53:53.254,1.00
12:53:53.267,-3.00
12:53:53.279,0.21
12:53:53.292,-0.27
12:53:53.300,0.75
12:53:53.311,-2.25
12:53:53.325,0.60
12:53:53.337,-2.70
12:53:53.345,-1.62
12:53:53.357,-3.00
12:53:53.370,1.00
12:53:53.382,-3.00
12:53:53.390,1.00
12:53:53.403,-3.00
12:53:53.414,1.00
12:53:53.427,-2.08
12:53:53.434,1.00
12:53:53.447,-0.92
12:53:53.460,0.78
12:53:53.472,-1.60
12:53:53.481,1.00
12:53:53.493,0.49
12:53:53.505,1.00
12:53:53.517,-0.03
12:53:53.526,1.00
12:53:53.538,-2.85
12:53:53.550,-1.57
12:53:53.562,0.79
12:53:53.570,1.00
12:53:53.582,-1.61
12:53:53.594,0.31
12:53:53.607,0.52
12:53:53.614,-2.14
12:53:53.627,0.88
12:53:53.640,1.00
12:53:53.651,1.00
12:53:53.660,1.00
12:53:53.671,0.03
12:53:53.682,-1.16
12:53:53.697,-2.20
12:53:53.706,-2.82
12:53:53.718,-1.24
12:53:53.730,-3.00
12:53:53.743,1.00
12:53:53.751,-3.00
12:53:53.762,0.06
12:53:53.774,-0.64
12:53:53.787,1.00
12:53:53.795,-0.99
12:53:53.808,-0.62
12:53:53.820,-3.00
12:53:53.833,1.00
12:53:53.841,-3.00
12:53:53.852,1.00
12:53:53.865,-3.00
12:53:53.877,1.00
12:53:53.883,-0.66
12:53:53.897,0.85
12:53:53.910,-0.17
12:53:53.923,1.00
12:53:53.928,0.07
12:53:53.942,-1.34
12:53:53.954,1.00
12:53:53.968,1.00
12:53:53.975,-3.00
12:53:53.988,1.00
12:53:54.001,-1.01
12:53:54.012,0.32
12:53:54.021,-1.82
12:53:54.030,1.00
12:53:54.046,-2.52
12:53:54.057,0.81
12:53:54.065,-2.17
12:53:54.077,-2.13
12:53:54.088,-1.10
12:53:54.103,-0.70
12:53:54.110,1.00
12:53:54.124,-0.22
12:53:54.135,1.00
12:53:54.148,0.50
12:53:54.155,-1.02
12:53:54.168,-3.00
12:53:54.180,1.00
12:53:54.193,-3.00
12:53:54.200,0.17
12:53:54.214,-1.76
12:53:54.226,1.00
12:53:54.237,1.00
12:53:54.246,0.09
12:53:54.258,0.43
12:53:54.271,-0.25
12:53:54.283,-2.21
12:53:54.291,1.00
12:53:54.304,-3.00
12:53:54.314,0.45
12:53:54.328,-2.70
12:53:54.336,1.00
12:53:54.348,-3.00
12:53:54.360,-1.83
12:53:54.373,-1.63
12:53:54.382,1.00
12:53:54.393,-1.95
12:53:54.406,-1.32
12:53:54.418,-1.05
12:53:54.427,-2.17
12:53:54.439,-3.00
12:53:54.451,1.00
12:53:54.463,-0.24
12:53:54.472,1.00
12:53:54.484,-1.38
12:53:54.496,-0.92
12:53:54.508,0.71
12:53:54.517,1.00
12:53:54.529,-2.96
12:53:54.542,1.00
12:53:54.554,-0.62
12:53:54.561,-2.90
12:53:54.574,1.00
12:53:54.586,1.00
12:53:54.597,-0.31
12:53:54.607,0.29
12:53:54.619,1.00
12:53:54.631,-3.00
12:53:54.643,0.77
12:53:54.652,-3.00
12:53:54.664,-0.97
12:53:54.676,-3.00
12:53:54.689,1.00
12:53:54.697,0.89
12:53:54.708,1.00
12:53:54.721,0.07
12:53:54.734,1.00
12:53:54.742,-2.07
12:53:54.754,1.00
12:53:54.766,-2.82
12:53:54.778,0.66
12:53:54.787,-2.97
12:53:54.799,1.00
12:53:54.811,-1.83
12:53:54.823,-0.72
12:53:54.832,0.41
12:53:54.844,1.00
12:53:54.855,-1.24
12:53:54.868,-0.08
12:53:54.877,-2.80
12:53:54.889,0.37
12:53:54.902,-3.00
12:53:54.914,1.00
12:53:54.922,-3.00
12:53:54.935,1.00
12:53:54.947,-3.00
12:53:54.959,-0.36
12:53:54.967,0.43
12:53:54.979,0.34
12:53:54.991,-2.13
12:53:55.005,1.00
12:53:55.012,0.75
12:53:55.025,-0.22
12:53:55.037,-0.62
12:53:55.048,0.49
12:53:55.057,-1.60
12:53:55.068,0.34
12:53:55.082,1.00
12:53:55.095,-0.42
12:53:55.102,-1.93
12:53:55.113,-3.00
12:53:55.127,-0.15
12:53:55.139,-2.63
12:53:55.147,-1.52
12:53:55.160,-1.25
12:53:55.172,-0.25
12:53:55.185,-0.06
12:53:55.193,1.00
12:53:55.205,-1.74
12:53:55.217,-0.27
12:53:55.227,-3.00
12:53:55.237,1.00
12:53:55.249,-3.00
12:53:55.262,1.00
12:53:55.274,-3.00
12:53:55.282,1.00
12:53:55.295,-1.72
12:53:55.307,1.00
12:53:55.319,-0.29
12:53:55.328,0.11
12:53:55.340,0.09
12:53:55.352,0.89
12:53:55.365,-3.00
12:53:55.372,1.00
12:53:55.385,-3.00
12:53:55.397,1.00
12:53:55.409,-0.60
12:53:55.418,1.00
12:53:55.430,-2.19
12:53:55.440,1.00
12:53:55.452,-0.49
12:53:55.462,1.00
12:53:55.475,-1.39
12:53:55.487,-1.22
12:53:55.500,-1.15
12:53:55.508,1.00
12:53:55.518,-2.09
12:53:55.532,-0.05
12:53:55.545,0.14
12:53:55.552,0.18
12:53:55.566,-0.38
12:53:55.577,-2.84
12:53:55.590,1.00
12:53:55.598,1.00
12:53:55.609,1.00
12:53:55.622,0.58
12:53:55.634,-0.53
12:53:55.643,-1.76
12:53:55.655,1.00
12:53:55.667,-0.45
12:53:55.680,0.97
12:53:55.688,-2.71
12:53:55.700,-0.81
12:53:55.711,-3.00
12:53:55.722,-0.66
12:53:55.733,-2.58
12:53:55.745,0.27
12:53:55.758,-1.40
12:53:55.767,1.00
12:53:55.777,0.10
12:53:55.789,1.00
12:53:55.801,-0.98
12:53:55.814,-0.95
12:53:55.820,-1.79
12:53:55.831,1.00
12:53:55.847,-3.00
12:53:55.857,1.00
12:53:55.868,-1.73
12:53:55.880,1.00
12:53:55.892,-1.30
12:53:55.905,1.00
12:53:55.910,-0.09
12:53:55.923,-0.69
12:53:55.937,-2.20
12:53:55.947,1.00
12:53:55.959,0.31
12:53:55.971,0.23
12:53:55.983,-1.24
12:53:55.995,0.46
12:53:56.002,-0.98
12:53:56.013,-1.00
12:53:56.028,1.00
12:53:56.040,-1.90
12:53:56.049,-2.91
12:53:56.061,-3.00
12:53:56.073,1.00
12:53:56.085,1.00
12:53:56.094,-0.89
12:53:56.106,0.67
12:53:56.118,0.15
12:53:56.130,-0.72
12:53:56.138,0.71
12:53:56.151,-1.81
12:53:56.164,1.00
12:53:56.176,-3.00
12:53:56.183,1.00
12:53:56.196,-2.69
12:53:56.208,1.00
12:53:56.220,-1.52
12:53:56.229,1.00
12:53:56.241,0.21
12:53:56.253,1.00
12:53:56.265,0.85
12:53:56.274,0.89
12:53:56.286,-2.59
12:53:56.298,0.22
12:53:56.310,-2.81
12:53:56.319,1.00
12:53:56.331,-2.32
12:53:56.344,1.00
12:53:56.355,-0.01
12:53:56.364,1.00
12:53:56.375,-2.01
12:53:56.389,1.00
12:53:56.400,-0.78
12:53:56.409,1.00
12:53:56.421,-1.32
12:53:56.434,0.51
12:53:56.445,-0.08
12:53:56.453,0.80
12:53:56.467,-0.41
12:53:56.479,1.00
12:53:56.491,-0.10
12:53:56.499,1.00
12:53:56.511,0.59
12:53:56.524,0.65
12:53:56.535,1.00
12:53:56.541,1.00
12:53:56.553,-1.56
12:53:56.567,-2.17
12:53:56.578,0.78
12:53:56.589,1.00
12:53:56.600,0.78
12:53:56.612,-1.20
12:53:56.626,1.00
12:53:56.632,-3.00
12:53:56.645,0.29
12:53:56.657,1.00
12:53:56.668,1.00
12:53:56.679,-3.00
12:53:56.692,1.00
12:53:56.703,0.21
12:53:56.716,1.00
12:53:56.723,-1.67
12:53:56.735,-0.70
12:53:56.749,-1.50
12:53:56.761,1.00
12:53:56.769,-1.54
12:53:56.782,1.00
12:53:56.794,-2.38
12:53:56.806,1.00
12:53:56.814,0.51
12:53:56.826,1.00
12:53:56.838,-3.00
12:53:56.850,1.00
12:53:56.859,-2.09
12:53:56.868,1.00
12:53:56.885,1.00
12:53:56.897,0.18
12:53:56.904,-0.00
12:53:56.917,-0.19
12:53:56.928,0.49
12:53:56.940,0.87
12:53:56.947,1.00
12:53:56.959,1.00
12:53:56.971,-0.18
12:53:56.983,1.00
12:53:56.995,-0.60
12:53:57.007,-0.95
12:53:57.019,-1.76
12:53:57.031,-0.19
12:53:57.038,-1.27
12:53:57.050,0.17
12:53:57.061,-0.82
12:53:57.074,-0.99
12:53:57.085,1.00
12:53:57.097,0.92
12:53:57.109,0.84
12:53:57.122,1.00
12:53:57.128,1.00
12:53:57.140,-3.00
12:53:57.153,1.00
12:53:57.164,-1.24
12:53:57.173,0.27
12:53:57.187,-3.00
12:53:57.200,0.01
12:53:57.212,-0.67
12:53:57.220,1.00
12:53:57.232,-1.30
12:53:57.243,0.36
12:53:57.257,-1.79
12:53:57.260,1.00
12:53:57.277,-3.00
12:53:57.289,1.00
12:53:57.300,-3.00
12:53:57.310,1.00
12:53:57.320,-2.24
12:53:57.330,1.00
12:53:57.342,-1.05
12:53:57.350,1.00
12:53:57.368,-0.92
12:53:57.379,-0.67
12:53:57.390,-1.00
12:53:57.400,0.25
12:53:57.410,1.00
12:53:57.420,1.00
12:53:57.437,-1.54
12:53:57.442,1.00
12:53:57.457,-0.41
12:53:57.470,-1.83
12:53:57.481,0.90
12:53:57.490,1.00
12:53:57.501,-2.11
12:53:57.511,-3.00
12:53:57.527,1.00
12:53:57.535,-2.17
12:53:57.548,-0.19
12:53:57.560,0.68
12:53:57.572,0.40
12:53:57.580,0.19
12:53:57.593,-0.01
12:53:57.605,-3.00
12:53:57.617,-2.09
12:53:57.626,-3.00
12:53:57.637,-0.55
12:53:57.650,-3.00
12:53:57.662,-1.42
12:53:57.671,1.00
12:53:57.682,1.00
12:53:57.694,-1.53
12:53:57.708,0.89
12:53:57.713,-2.00
12:53:57.728,1.00
12:53:57.740,-3.00
12:53:57.752,1.00
12:53:57.761,-3.00
12:53:57.773,1.00
12:53:57.783,-3.00
12:53:57.798,1.00
12:53:57.803,0.76
12:53:57.817,-0.86
12:53:57.830,-0.18
12:53:57.842,1.00
12:53:57.850,-0.91
12:53:57.863,-0.44
12:53:57.875,1.00
12:53:57.887,1.00
12:53:57.891,-3.00
12:53:57.908,1.00
12:53:57.918,-1.53
12:53:57.932,1.00
12:53:57.940,-0.21
12:53:57.948,0.47
12:53:57.961,-0.97
12:53:57.977,1.00
12:53:57.986,-0.75
12:53:57.998,-1.98
12:53:58.011,-0.66
12:53:58.023,0.75
12:53:58.030,1.00
12:53:58.038,-1.24
12:53:58.052,0.90
12:53:58.067,-2.51
12:53:58.067,0.54
12:53:58.087,-2.75
12:53:58.097,0.10
12:53:58.110,-3.00
12:53:58.121,1.00
12:53:58.132,-1.04
12:53:58.146,-0.12
12:53:58.157,0.77
12:53:58.162,0.82
12:53:58.178,-1.02
12:53:58.187,-0.07
12:53:58.203,-3.00
12:53:58.207,1.00
12:53:58.223,-3.00
12:53:58.234,0.17
12:53:58.247,-2.14
12:53:58.254,1.00
12:53:58.267,-1.34
12:53:58.279,-0.61
12:53:58.293,-0.56
12:53:58.297,-0.59
12:53:58.314,-2.76
12:53:58.324,1.00
12:53:58.337,-1.75
12:53:58.343,1.00
12:53:58.357,-3.00
12:53:58.371,0.42
12:53:58.382,-0.46
12:53:58.391,0.98
12:53:58.404,-0.07
12:53:58.413,1.00
12:53:58.427,1.00
12:53:58.432,0.99
12:53:58.447,-1.57
12:53:58.460,1.00
12:53:58.473,-1.26
12:53:58.480,0.57
12:53:58.490,-0.10
12:53:58.502,-0.80
12:53:58.518,-0.06
12:53:58.527,-2.44
12:53:58.539,0.37
12:53:58.547,-3.00
12:53:58.557,-0.25
12:53:58.570,-3.00
12:53:58.584,1.00
12:53:58.597,-2.64
12:53:58.607,0.99
12:53:58.617,-0.01
12:53:58.628,0.18
12:53:58.642,-1.76
12:53:58.653,0.43
12:53:58.661,-2.31
12:53:58.673,1.00
12:53:58.681,-3.00
12:53:58.697,1.00
12:53:58.700,-0.53
12:53:58.720,1.00
12:53:58.730,-3.00
12:53:58.740,1.00
12:53:58.751,-1.38
12:53:58.764,1.00
12:53:58.774,-2.17
12:53:58.789,-0.52
12:53:58.793,-1.85
12:53:58.809,0.70
12:53:58.821,-2.09
12:53:58.832,0.58
12:53:58.842,-0.55
12:53:58.852,0.84
12:53:58.863,-1.68
12:53:58.877,-1.59
12:53:58.887,-0.73
12:53:58.897,1.00
12:53:58.907,-1.50
12:53:58.924,0.72
12:53:58.927,-0.19
12:53:58.945,0.37
12:53:58.956,0.41
12:53:58.967,-0.62
12:53:58.977,-0.53
12:53:58.987,-1.93
12:53:59.002,0.26
12:53:59.014,-2.06
12:53:59.022,-0.21
12:53:59.035,-3.00
12:53:59.046,1.00
12:53:59.057,1.00
12:53:59.067,1.00
12:53:59.080,-0.54
12:53:59.091,0.91
12:53:59.098,0.37
12:53:59.113,-0.11
12:53:59.124,-2.85
12:53:59.137,1.00
12:53:59.149,-2.44
12:53:59.157,1.00
12:53:59.169,-1.80
12:53:59.181,1.00
12:53:59.193,-0.77
12:53:59.202,1.00
12:53:59.212,-0.91
12:53:59.227,1.00
12:53:59.239,-1.86
12:53:59.247,1.00
12:53:59.259,-1.07
12:53:59.272,0.34
12:53:59.282,-0.04
12:53:59.292,0.67
12:53:59.302,-0.13
12:53:59.317,1.00
12:53:59.329,0.75
12:53:59.338,1.00
12:53:59.350,0.14
12:53:59.362,0.78
12:53:59.374,-0.05
12:53:59.381,0.26
12:53:59.395,-2.04
12:53:59.407,0.22
12:53:59.418,0.31
12:53:59.428,0.63
12:53:59.440,1.00
12:53:59.452,-0.44
12:53:59.465,0.30
12:53:59.472,-2.01
12:53:59.485,1.00
12:53:59.497,-1.83
12:53:59.510,-0.24
12:53:59.518,-2.35
12:53:59.528,1.00
12:53:59.537,-3.00
12:53:59.554,-0.73
12:53:59.564,-0.42
12:53:59.574,-0.30
12:53:59.587,-1.36
12:53:59.597,1.00
12:53:59.608,-2.02
12:53:59.621,-0.38
12:53:59.632,-1.25
12:53:59.643,1.00
12:53:59.652,1.00
12:53:59.661,1.00
12:53:59.677,-0.78
12:53:59.689,1.00
12:53:59.697,-1.70
12:53:59.709,1.00
12:53:59.721,-1.44
12:53:59.730,1.00
12:53:59.739,-0.94
12:53:59.750,1.00
12:53:59.768,-0.40
12:53:59.778,1.00
12:53:59.787,0.85
12:53:59.799,1.00
12:53:59.811,1.00
12:53:59.825,0.99
12:53:59.830,0.18
12:53:59.839,1.00
12:53:59.858,-1.70
12:53:59.870,-0.05
12:53:59.878,-1.61
12:53:59.887,-0.93
12:53:59.900,-3.00
12:53:59.909,1.00
12:53:59.919,1.00
12:53:59.935,-2.64
12:53:59.947,1.00
12:53:59.960,1.00
12:53:59.969,-0.04
12:53:59.979,-1.95
12:53:59.987,1.00
12:54:00.005,-1.24
12:54:00.012,1.00
12:54:00.020,-3.00
12:54:00.037,1.00
12:54:00.047,0.04
12:54:00.057,-0.53
12:54:00.071,-1.60
12:54:00.082,-0.20
12:54:00.089,-2.45
12:54:00.097,1.00
12:54:00.115,-1.63
12:54:00.127,1.00
12:54:00.139,-2.87
12:54:00.149,1.00
12:54:00.157,-1.56
12:54:00.173,1.00
12:54:00.182,-1.65
12:54:00.192,0.40
12:54:00.206,-2.25
12:54:00.217,0.36
12:54:00.230,-1.85
12:54:00.239,1.00
12:54:00.248,-0.26
12:54:00.263,1.00
12:54:00.271,1.00
12:54:00.284,1.00
12:54:00.296,-0.88
12:54:00.307,1.00
12:54:00.320,-1.20
12:54:00.329,1.00
12:54:00.338,-3.00
12:54:00.354,-0.75
12:54:00.362,-0.27
12:54:00.372,0.07
12:54:00.386,0.66
12:54:00.399,1.00
12:54:00.411,0.86
12:54:00.417,1.00
12:54:00.431,0.21
12:54:00.441,-0.15
12:54:00.450,0.24
12:54:00.457,-1.83
12:54:00.474,1.00
12:54:00.488,-2.19
12:54:00.500,-1.00
12:54:00.509,0.83
12:54:00.518,-0.54
12:54:00.527,1.00
12:54:00.546,-0.31
12:54:00.554,-3.00
12:54:00.566,-1.68
12:54:00.579,-1.42
12:54:00.590,1.00
12:54:00.599,-3.00
12:54:00.610,1.00
12:54:00.623,-2.34
12:54:00.635,1.00
