timestamp,elapsed_s,z
12:37:48.674,149.505,0.06
12:37:48.731,149.562,0.05
12:37:48.787,149.619,0.06
12:37:48.844,149.675,0.07
12:37:48.901,149.732,0.06
12:37:48.958,149.789,0.06
12:37:49.014,149.846,0.06
12:37:49.066,149.897,0.06
12:37:49.122,149.953,0.06
12:37:49.178,150.009,0.06
12:37:49.235,150.066,0.06
12:37:49.291,150.122,0.06
12:37:49.349,150.181,0.05
12:37:49.412,150.244,0.06
12:37:49.464,150.295,0.06
12:37:49.520,150.351,0.05
12:37:49.576,150.407,0.07
12:37:49.634,150.465,0.06
12:37:49.691,150.522,0.06
12:37:49.748,150.580,0.07
12:37:49.812,150.643,0.06
12:37:49.865,150.696,0.07
12:37:49.922,150.753,0.05
12:37:49.979,150.810,0.06
12:37:50.033,150.864,0.06
12:37:50.085,150.916,0.07
12:37:50.140,150.971,0.05
12:37:50.196,151.027,0.06
12:37:50.253,151.084,0.06
12:37:50.310,151.141,0.06
12:37:50.366,151.197,0.05
12:37:50.418,151.249,0.06
12:37:50.470,151.301,0.06
12:37:50.527,151.358,0.06
12:37:50.585,151.416,0.07
12:37:50.644,151.475,0.05
12:37:50.700,151.531,0.07
12:37:50.757,151.588,0.06
12:37:50.814,151.645,0.06
12:37:50.869,151.700,0.07
12:37:50.927,151.758,0.06
12:37:50.986,151.817,0.06
12:37:51.035,151.867,0.07
12:37:51.092,151.923,0.06
12:37:51.149,151.980,0.06
12:37:51.207,152.038,0.06
12:37:51.265,152.097,0.05
12:37:51.332,152.164,0.06
12:37:51.390,152.221,0.04
12:37:51.446,152.278,0.05
12:37:51.501,152.333,0.07
12:37:51.559,152.390,0.06
12:37:51.618,152.449,0.06
12:37:51.675,152.506,0.07
12:37:51.726,152.557,0.06
12:37:51.778,152.609,0.07
12:37:51.835,152.666,0.06
12:37:51.893,152.724,0.07
12:37:51.946,152.777,0.06
12:37:51.998,152.829,0.06
12:37:52.056,152.887,0.06
12:37:52.115,152.946,0.07
12:37:52.172,153.003,0.05
12:37:52.226,153.057,0.06
12:37:52.285,153.116,0.06
12:37:52.343,153.174,0.06
12:37:52.401,153.233,0.06
12:37:52.458,153.290,0.06
12:37:52.516,153.347,0.07
12:37:52.582,153.413,0.06
12:37:52.651,153.482,0.06
12:37:52.712,153.543,0.05
12:37:52.765,153.596,0.06
12:37:52.826,153.657,0.06
12:37:52.885,153.716,0.06
12:37:52.943,153.774,0.06
12:37:53.000,153.831,0.05
12:37:53.057,153.889,0.06
12:37:53.113,153.945,0.06
12:37:53.170,154.001,0.06
12:37:53.231,154.063,0.05
12:37:53.294,154.125,0.06
12:37:53.351,154.182,0.05
12:37:53.408,154.239,0.06
12:37:53.464,154.295,0.06
12:37:53.521,154.352,0.07
12:37:53.579,154.410,0.06
12:37:53.638,154.469,0.06
12:37:53.694,154.525,0.05
12:37:53.752,154.583,0.06
12:37:53.811,154.642,0.05
12:37:53.867,154.698,0.05
12:37:53.925,154.757,0.07
12:37:53.983,154.814,0.06
12:37:54.042,154.873,0.05
12:37:54.099,154.930,0.05
12:37:54.154,154.985,0.05
12:37:54.222,155.053,0.07
12:37:54.280,155.111,0.06
12:37:54.337,155.168,0.05
12:37:54.396,155.227,0.06
12:37:54.454,155.285,0.06
12:37:54.512,155.343,0.07
12:37:54.570,155.401,0.06
12:37:54.627,155.458,0.05
12:37:54.686,155.517,0.06
12:37:54.743,155.574,0.06
12:37:54.799,155.630,0.06
12:37:54.861,155.693,0.06
12:37:54.913,155.745,0.07
12:37:54.973,155.804,0.06
12:37:55.034,155.865,0.07
12:37:55.086,155.917,0.06
12:37:55.145,155.976,0.06
12:37:55.199,156.030,0.05
12:37:55.257,156.088,0.06
12:37:55.315,156.146,0.06
12:37:55.372,156.204,0.05
12:37:55.430,156.261,0.06
12:37:55.488,156.319,0.05
12:37:55.546,156.377,0.05
12:37:55.610,156.441,0.05
12:37:55.672,156.504,0.06
12:37:55.732,156.563,0.04
12:37:55.788,156.619,0.08
12:37:55.846,156.677,0.04
12:37:55.903,156.734,0.05
12:37:55.960,156.791,0.07
12:37:56.018,156.850,0.05
12:37:56.074,156.905,0.06
12:37:56.135,156.967,0.07
12:37:56.186,157.017,0.07
12:37:56.244,157.076,0.05
12:37:56.303,157.134,0.05
12:37:56.359,157.190,0.06
12:37:56.416,157.247,0.05
12:37:56.477,157.308,0.05
12:37:56.530,157.361,0.06
12:37:56.588,157.419,0.08
12:37:56.646,157.477,0.06
12:37:56.712,157.543,0.06
12:37:56.770,157.601,0.07
12:37:56.826,157.657,0.05
12:37:56.892,157.723,0.05
12:37:56.950,157.781,0.05
12:37:57.003,157.834,0.06
12:37:57.055,157.886,0.06
12:37:57.117,157.948,0.06
12:37:57.168,158.000,0.06
12:37:57.225,158.056,0.06
12:37:57.282,158.114,0.06
12:37:57.335,158.166,0.06
12:37:57.387,158.218,0.06
12:37:57.443,158.274,0.05
12:37:57.500,158.331,0.05
12:37:57.556,158.387,0.06
12:37:57.619,158.450,0.05
12:37:57.673,158.504,0.06
12:37:57.729,158.560,0.07
12:37:57.786,158.617,0.05
12:37:57.842,158.673,0.06
12:37:57.899,158.730,0.05
12:37:57.955,158.787,0.05
12:37:58.017,158.848,0.05
12:37:58.073,158.904,0.05
12:37:58.129,158.960,0.07
12:37:58.193,159.024,0.06
12:37:58.244,159.075,0.07
12:37:58.301,159.132,0.05
12:37:58.356,159.187,0.05
12:37:58.413,159.245,0.06
12:37:58.470,159.301,0.06
12:37:58.528,159.359,0.06
12:37:58.586,159.417,0.06
12:37:58.644,159.475,0.05
12:37:58.701,159.532,0.06
12:37:58.758,159.589,0.07
12:37:58.816,159.647,0.03
12:37:58.883,159.714,0.09
12:37:58.943,159.774,0.02
12:37:58.997,159.828,0.03
12:37:59.050,159.881,0.06
12:37:59.107,159.938,0.05
12:37:59.164,159.995,0.03
12:37:59.221,160.052,0.05
12:37:59.277,160.108,0.07
12:37:59.334,160.165,0.06
12:37:59.394,160.225,0.06
12:37:59.452,160.283,0.07
12:37:59.509,160.340,0.06
12:37:59.567,160.398,0.06
12:37:59.623,160.454,0.06
12:37:59.682,160.513,0.05
12:37:59.739,160.571,0.07
12:37:59.798,160.629,0.06
12:37:59.854,160.685,0.04
12:37:59.923,160.754,0.07
12:37:59.980,160.812,0.07
12:38:00.036,160.867,0.06
12:38:00.093,160.924,0.06
12:38:00.150,160.981,0.06
12:38:00.207,161.038,0.06
12:38:00.263,161.094,0.06
12:38:00.321,161.152,0.07
12:38:00.378,161.209,0.06
12:38:00.434,161.265,0.07
12:38:00.491,161.322,0.06
12:38:00.548,161.380,0.06
12:38:00.605,161.436,0.07
12:38:00.662,161.493,0.05
12:38:00.723,161.555,0.06
12:38:00.775,161.606,0.06
12:38:00.832,161.663,0.06
12:38:00.889,161.720,0.06
12:38:00.946,161.777,0.06
12:38:00.997,161.828,0.06
12:38:01.051,161.882,0.06
12:38:01.106,161.938,0.06
12:38:01.163,161.994,0.06
12:38:01.220,162.052,0.07
12:38:01.273,162.104,0.06
12:38:01.333,162.164,0.06
12:38:01.394,162.225,0.05
12:38:01.452,162.283,0.05
12:38:01.509,162.340,0.05
12:38:01.568,162.399,0.06
12:38:01.621,162.452,0.07
12:38:01.678,162.509,6.0
12:38:01.737,162.569,0.05
12:38:01.789,162.621,0.07
12:38:01.897,162.728,0.06
12:38:01.963,162.794,0.06
12:38:02.020,162.851,0.05
12:38:02.075,162.906,0.05
12:38:02.133,162.964,0.05
12:38:02.190,163.021,0.06
12:38:02.246,163.077,0.06
12:38:02.298,163.129,0.05
12:38:02.360,163.192,0.05
12:38:02.417,163.248,0.07
12:38:02.473,163.304,0.06
12:38:02.531,163.362,0.06
12:38:02.589,163.420,0.06
12:38:02.643,163.474,0.06
12:38:02.703,163.534,0.06
12:38:02.760,163.592,0.05
12:38:02.818,163.649,0.05
12:38:02.876,163.707,0.07
12:38:02.982,163.814,0.06
12:38:03.038,163.869,0.06
12:38:03.095,163.926,0.05
12:38:03.163,163.994,0.05
12:38:03.221,164.052,0.05
12:38:03.279,164.110,0.06
12:38:03.336,164.167,0.06
12:38:03.393,164.224,0.05
12:38:03.450,164.281,0.05
12:38:03.506,164.337,0.07
12:38:03.562,164.393,0.06
12:38:03.618,164.449,0.06
12:38:03.675,164.506,0.06
12:38:03.731,164.562,0.06
12:38:03.789,164.620,0.06
12:38:03.845,164.676,0.05
12:38:03.902,164.733,0.05
12:38:03.958,164.789,0.07
12:38:04.015,164.846,0.06
12:38:04.072,164.903,0.05
12:38:04.128,164.959,0.06
12:38:04.187,165.018,0.06
12:38:04.245,165.077,0.06
12:38:04.302,165.133,0.06
12:38:04.375,165.206,0.06
12:38:04.435,165.266,0.06
12:38:04.491,165.322,0.07
12:38:04.548,165.379,0.06
12:38:04.606,165.438,0.06
12:38:04.664,165.495,0.06
12:38:04.723,165.554,0.06
12:38:04.779,165.610,0.06
12:38:04.837,165.668,0.06
12:38:04.895,165.726,0.06
12:38:04.952,165.783,0.06
12:38:05.009,165.841,0.06
12:38:05.067,165.898,0.06
12:38:05.124,165.955,0.06
12:38:05.180,166.011,0.07
12:38:05.237,166.068,0.06
12:38:05.294,166.125,0.05
12:38:05.351,166.182,0.06
12:38:05.408,166.239,0.06
12:38:05.464,166.295,0.06
12:38:05.516,166.347,0.05
12:38:05.569,166.400,0.06
12:38:05.625,166.456,0.06
12:38:05.683,166.514,0.06
12:38:05.739,166.571,0.05
12:38:05.797,166.628,0.05
12:38:05.855,166.686,0.07
12:38:05.912,166.743,0.07
12:38:05.969,166.801,0.06
12:38:06.026,166.857,0.07
12:38:06.083,166.914,0.06
12:38:06.144,166.975,0.07
12:38:06.196,167.027,0.06
12:38:06.261,167.093,0.05
12:38:06.319,167.150,0.06
12:38:06.376,167.207,0.06
12:38:06.432,167.263,0.07
12:38:06.490,167.321,0.05
12:38:06.546,167.377,0.05
12:38:06.602,167.433,0.07
12:38:06.660,167.491,0.06
12:38:06.715,167.546,0.06
12:38:06.773,167.604,0.06
12:38:06.829,167.661,0.05
12:38:06.886,167.717,0.06
12:38:06.942,167.773,0.06
12:38:06.999,167.831,0.06
12:38:07.057,167.888,0.06
12:38:07.114,167.946,0.06
12:38:07.166,167.998,0.07
12:38:07.219,168.051,0.06
12:38:07.276,168.107,0.06
12:38:07.332,168.163,0.06
12:38:07.388,168.219,0.06
12:38:07.446,168.277,0.05
12:38:07.503,168.334,0.06
12:38:07.559,168.390,0.05
12:38:07.616,168.448,0.06
12:38:07.680,168.512,0.07
12:38:07.733,168.564,0.06
12:38:07.791,168.623,0.06
12:38:07.849,168.681,0.05
12:38:07.906,168.737,0.06
12:38:07.965,168.796,0.06
12:38:08.021,168.852,0.06
12:38:08.076,168.907,0.05
12:38:08.133,168.964,0.06
12:38:08.190,169.021,0.06
12:38:08.247,169.078,0.07
12:38:08.309,169.140,0.06
12:38:08.363,169.195,0.07
12:38:08.423,169.254,0.07
12:38:08.483,169.314,0.06
12:38:08.547,169.378,0.06
12:38:08.607,169.438,0.06
12:38:08.673,169.504,0.06
12:38:08.730,169.561,0.06
12:38:08.787,169.618,0.05
12:38:08.845,169.676,0.06
12:38:08.902,169.733,0.06
12:38:08.959,169.790,0.06
12:38:09.016,169.847,0.05
12:38:09.070,169.901,0.06
12:38:09.121,169.952,0.06
12:38:09.177,170.008,0.06
12:38:09.235,170.066,0.06
12:38:09.291,170.122,0.05
12:38:09.348,170.179,0.05
12:38:09.405,170.236,0.06
12:38:09.462,170.293,0.06
12:38:09.519,170.350,0.06
12:38:09.572,170.403,0.06
12:38:09.625,170.456,0.07
12:38:09.681,170.512,0.07
12:38:09.733,170.564,0.05
12:38:09.785,170.616,0.05
12:38:09.841,170.672,0.05
12:38:09.898,170.729,0.06
12:38:09.956,170.787,0.06
12:38:10.011,170.842,0.05
12:38:10.069,170.900,0.06
12:38:10.126,170.957,0.06
12:38:10.181,171.012,0.05
12:38:10.242,171.073,0.05
12:38:10.300,171.131,0.06
12:38:10.358,171.189,0.07
12:38:10.411,171.242,0.05
12:38:10.472,171.303,0.06
12:38:10.530,171.361,0.05
12:38:10.586,171.418,0.06
12:38:10.638,171.469,0.05
12:38:10.700,171.531,0.07
12:38:10.761,171.592,0.06
12:38:10.817,171.649,0.05
12:38:10.870,171.701,0.06
12:38:10.927,171.758,0.05
12:38:10.982,171.813,0.05
12:38:11.040,171.871,0.06
12:38:11.097,171.928,0.07
12:38:11.149,171.980,0.06
12:38:11.201,172.032,0.05
12:38:11.258,172.089,0.06
12:38:11.314,172.146,0.06
12:38:11.371,172.202,0.06
12:38:11.428,172.259,0.06
12:38:11.485,172.316,0.05
12:38:11.543,172.374,0.06
12:38:11.601,172.433,0.06
12:38:11.658,172.489,0.06
12:38:11.715,172.546,0.05
12:38:11.771,172.602,0.06
12:38:11.831,172.662,0.06
12:38:11.889,172.720,0.06
12:38:11.945,172.776,0.06
12:38:12.003,172.834,0.05
12:38:12.059,172.890,0.06
12:38:12.116,172.947,0.05
12:38:12.183,173.015,0.06
12:38:12.241,173.073,0.06
12:38:12.299,173.130,0.06
12:38:12.357,173.188,0.06
12:38:12.416,173.247,0.06
12:38:12.472,173.303,0.06
12:38:12.534,173.365,0.05
12:38:12.595,173.426,0.06
12:38:12.651,173.482,0.05
12:38:12.708,173.539,0.06
12:38:12.765,173.596,0.07
12:38:12.821,173.652,0.06
12:38:12.878,173.709,0.06
12:38:12.934,173.766,0.07
12:38:12.994,173.825,0.06
12:38:13.052,173.883,0.05
12:38:13.109,173.940,0.06
12:38:13.166,173.997,0.06
12:38:13.221,174.052,0.06
12:38:13.282,174.113,0.06
12:38:13.340,174.171,0.06
12:38:13.397,174.228,0.06
12:38:13.453,174.284,0.06
12:38:13.505,174.337,0.06
12:38:13.558,174.389,0.06
12:38:13.616,174.447,0.05
12:38:13.673,174.504,0.05
12:38:13.731,174.562,0.06
12:38:13.787,174.618,0.06
12:38:13.845,174.676,0.06
12:38:13.912,174.743,0.06
12:38:13.971,174.802,0.06
12:38:14.035,174.866,0.06
12:38:14.095,174.926,0.07
12:38:14.151,174.983,0.06
12:38:14.209,175.040,0.06
12:38:14.265,175.096,0.05
12:38:14.322,175.153,0.06
12:38:14.379,175.210,0.05
12:38:14.435,175.266,0.06
12:38:14.492,175.323,0.06
12:38:14.549,175.380,0.07
12:38:14.607,175.438,0.07
12:38:14.664,175.495,0.06
12:38:14.723,175.554,0.05
12:38:14.779,175.610,0.05
12:38:14.834,175.665,0.06
12:38:14.885,175.716,0.06
12:38:14.941,175.772,0.07
12:38:14.997,175.828,0.06
12:38:15.053,175.884,0.06
12:38:15.109,175.941,0.06
12:38:15.161,175.992,0.04
12:38:15.217,176.048,0.05
12:38:15.272,176.103,0.09
12:38:15.329,176.160,0.05
12:38:15.387,176.218,0.04
12:38:15.446,176.277,0.09
12:38:15.503,176.334,0.05
12:38:15.559,176.390,0.06
12:38:15.616,176.447,0.05
12:38:15.673,176.504,0.05
12:38:15.729,176.561,0.06
12:38:15.786,176.617,0.05
12:38:15.843,176.674,0.06
12:38:15.899,176.730,0.07
12:38:15.956,176.787,0.05
12:38:16.013,176.844,0.05
12:38:16.071,176.902,0.07
12:38:16.127,176.959,0.05
12:38:16.187,177.018,0.06
12:38:16.254,177.085,0.06
12:38:16.322,177.153,0.07
12:38:16.382,177.213,0.05
12:38:16.440,177.271,0.06
12:38:16.496,177.327,0.07
12:38:16.563,177.394,0.06
12:38:16.621,177.452,0.05
12:38:16.678,177.509,0.06
12:38:16.744,177.575,0.07
12:38:16.800,177.631,0.06
12:38:16.858,177.689,0.05
12:38:16.914,177.745,0.06
12:38:16.972,177.803,0.07
12:38:17.039,177.870,0.06
12:38:17.095,177.926,0.05
12:38:17.152,177.983,0.07
12:38:17.209,178.040,0.06
12:38:17.266,178.097,0.06
12:38:17.322,178.153,0.06
12:38:17.378,178.210,0.06
12:38:17.435,178.266,0.07
12:38:17.491,178.323,0.05
12:38:17.548,178.380,0.06
12:38:17.606,178.437,0.06
12:38:17.665,178.496,0.06
12:38:17.721,178.552,0.06
12:38:17.777,178.608,0.06
12:38:17.831,178.662,0.05
12:38:17.891,178.722,0.05
12:38:17.949,178.780,0.07
12:38:18.007,178.838,0.06
12:38:18.064,178.895,0.05
12:38:18.122,178.953,0.06
12:38:18.194,179.025,0.07
12:38:18.252,179.084,0.07
12:38:18.309,179.140,0.06
12:38:18.367,179.198,0.06
12:38:18.432,179.263,0.07
12:38:18.487,179.318,0.06
12:38:18.547,179.378,0.05
12:38:18.604,179.435,0.06
12:38:18.664,179.495,0.06
12:38:18.720,179.551,0.07
12:38:18.777,179.608,0.06
12:38:18.834,179.665,0.06
12:38:18.890,179.722,0.05
12:38:18.947,179.778,0.06
12:38:19.003,179.834,0.06
12:38:19.061,179.893,0.06
12:38:19.119,179.950,0.06
12:38:19.176,180.007,0.05
12:38:19.235,180.066,0.06
12:38:19.291,180.122,0.07
12:38:19.349,180.180,0.06
12:38:19.407,180.238,0.06
12:38:19.464,180.295,0.06
12:38:19.522,180.353,0.06
12:38:19.578,180.409,0.06
12:38:19.637,180.468,0.06
12:38:19.690,180.521,0.06
12:38:19.751,180.582,0.06
12:38:19.809,180.640,0.06
12:38:19.862,180.694,0.04
12:38:19.920,180.751,0.05
12:38:19.975,180.806,0.06
12:38:20.026,180.857,0.06
12:38:20.086,180.917,0.05
12:38:20.143,180.974,0.06
12:38:20.200,181.031,0.06
12:38:20.256,181.088,0.06
12:38:20.310,181.141,0.05
12:38:20.369,181.200,0.06
12:38:20.426,181.257,0.06
12:38:20.482,181.313,0.06
12:38:20.540,181.371,0.06
12:38:20.598,181.429,0.06
12:38:20.656,181.487,0.05
12:38:20.713,181.544,0.06
12:38:20.770,181.601,0.05
12:38:20.827,181.658,0.06
12:38:20.882,181.713,0.06
12:38:20.942,181.773,0.06
12:38:20.999,181.830,0.06
12:38:21.056,181.887,0.06
12:38:21.121,181.952,0.05
12:38:21.181,182.012,0.06
12:38:21.238,182.069,0.05
12:38:21.296,182.127,0.06
12:38:21.350,182.182,0.06
12:38:21.409,182.240,0.06
12:38:21.466,182.298,0.06
12:38:21.524,182.355,0.06
12:38:21.579,182.410,0.05
12:38:21.641,182.472,0.06
12:38:21.694,182.525,0.06
12:38:21.751,182.582,0.07
12:38:21.807,182.638,0.07
12:38:21.864,182.695,0.06
12:38:21.920,182.751,0.06
12:38:21.982,182.813,0.06
12:38:22.044,182.875,0.06
12:38:22.101,182.932,0.06
12:38:22.158,182.989,0.06
12:38:22.213,183.044,0.06
12:38:22.271,183.102,0.05
12:38:22.327,183.158,0.06
12:38:22.385,183.216,0.06
12:38:22.442,183.273,0.06
12:38:22.500,183.331,0.06
12:38:22.554,183.385,0.07
12:38:22.615,183.446,0.06
12:38:22.671,183.503,0.06
12:38:22.728,183.559,0.06
12:38:22.786,183.617,0.06
12:38:22.844,183.675,0.06
12:38:22.900,183.731,0.06
12:38:22.957,183.788,0.07
12:38:23.023,183.854,0.06
12:38:23.080,183.912,0.06
12:38:23.137,183.968,0.06
12:38:23.195,184.026,0.05
12:38:23.251,184.082,0.06
12:38:23.307,184.138,0.06
12:38:23.370,184.201,0.06
12:38:23.431,184.262,0.06
12:38:23.488,184.319,0.07
12:38:23.545,184.376,0.05
12:38:23.602,184.434,0.05
12:38:23.661,184.492,0.07
12:38:23.717,184.548,0.06
12:38:23.782,184.613,0.06
12:38:23.843,184.674,0.07
12:38:23.899,184.730,0.07
12:38:23.956,184.787,0.07
12:38:24.014,184.845,0.06
12:38:24.067,184.898,0.06
12:38:24.128,184.959,0.06
12:38:24.187,185.018,0.06
12:38:24.244,185.075,0.06
12:38:24.301,185.132,0.05
12:38:24.358,185.189,0.05
12:38:24.416,185.247,0.06
12:38:24.483,185.314,0.06
12:38:24.537,185.368,0.05
12:38:24.597,185.428,0.06
12:38:24.654,185.485,0.06
12:38:24.710,185.541,0.05
12:38:24.767,185.598,0.06
12:38:24.827,185.658,0.06
12:38:24.883,185.714,0.06
12:38:24.940,185.771,0.06
12:38:24.996,185.827,0.07
12:38:25.063,185.894,0.06
12:38:25.120,185.951,0.06
12:38:25.177,186.008,0.07
12:38:25.234,186.065,0.06
12:38:25.293,186.124,0.06
12:38:25.349,186.180,0.06
12:38:25.408,186.239,0.05
12:38:25.466,186.297,0.06
12:38:25.522,186.353,0.06
12:38:25.581,186.412,0.06
12:38:25.637,186.468,0.06
12:38:25.698,186.530,0.06
12:38:25.757,186.588,0.06
12:38:25.816,186.647,0.06
12:38:25.873,186.704,0.06
12:38:25.929,186.761,0.05
12:38:25.988,186.819,0.06
12:38:26.044,186.875,0.06
12:38:26.100,186.931,0.07
12:38:26.156,186.987,0.06
12:38:26.213,187.044,0.06
12:38:26.270,187.101,0.05
12:38:26.326,187.158,0.05
12:38:26.384,187.215,0.06
12:38:26.440,187.271,0.06
12:38:26.493,187.324,0.06
12:38:26.553,187.384,0.06
12:38:26.611,187.442,0.06
12:38:26.669,187.500,0.06
12:38:26.727,187.558,0.06
12:38:26.783,187.614,0.06
12:38:26.852,187.683,0.07
12:38:26.910,187.741,0.06
12:38:26.967,187.798,0.06
12:38:27.033,187.864,0.06
12:38:27.090,187.922,0.07
12:38:27.146,187.978,0.06
12:38:27.205,188.037,0.06
12:38:27.260,188.091,0.06
12:38:27.316,188.147,0.06
12:38:27.381,188.213,0.06
12:38:27.441,188.272,0.07
12:38:27.498,188.329,0.06
12:38:27.553,188.384,0.06
12:38:27.612,188.443,0.06
12:38:27.669,188.500,0.05
12:38:27.726,188.557,0.05
12:38:27.782,188.614,0.06
12:38:27.839,188.670,0.06
12:38:27.896,188.728,0.06
12:38:27.952,188.783,0.06
12:38:28.009,188.840,0.07
12:38:28.067,188.898,0.05
12:38:28.119,188.950,0.05
12:38:28.172,189.003,0.06
12:38:28.229,189.060,0.06
12:38:28.287,189.118,0.07
12:38:28.353,189.184,0.06
12:38:28.414,189.245,0.07
12:38:28.474,189.305,0.06
12:38:28.528,189.359,0.07
12:38:28.586,189.417,0.06
12:38:28.652,189.483,0.06
12:38:28.714,189.545,0.06
12:38:28.766,189.597,0.06
12:38:28.819,189.650,0.07
12:38:28.885,189.716,0.06
12:38:28.941,189.772,0.06
12:38:28.997,189.828,0.06
12:38:29.054,189.885,0.05
12:38:29.108,189.939,0.06
12:38:29.160,189.991,0.05
12:38:29.216,190.047,0.06
12:38:29.273,190.104,0.07
12:38:29.329,190.160,0.06
12:38:29.385,190.216,0.06
12:38:29.442,190.274,0.05
12:38:29.499,190.330,0.06
12:38:29.557,190.388,0.06
12:38:29.613,190.444,0.05
12:38:29.671,190.503,0.06
12:38:29.730,190.561,0.06
12:38:29.787,190.618,0.06
12:38:29.854,190.685,0.06
12:38:29.911,190.742,0.07
12:38:29.971,190.802,0.05
12:38:30.024,190.855,0.06
12:38:30.081,190.912,0.07
12:38:30.137,190.968,0.07
12:38:30.204,191.035,0.06
12:38:30.262,191.093,0.07
12:38:30.321,191.152,0.06
12:38:30.378,191.209,0.06
12:38:30.444,191.276,0.06
12:38:30.502,191.333,0.07
12:38:30.559,191.390,0.05
12:38:30.616,191.447,0.05
12:38:30.673,191.504,0.06
12:38:30.735,191.566,0.06
12:38:30.796,191.627,0.07
12:38:30.853,191.685,0.05
12:38:30.909,191.741,0.06
12:38:30.971,191.802,0.06
12:38:31.028,191.859,0.06
12:38:31.091,191.922,0.05
12:38:31.150,191.981,0.06
12:38:31.208,192.039,0.07
12:38:31.263,192.094,0.06
12:38:31.320,192.151,0.05
12:38:31.376,192.207,0.07
12:38:31.434,192.265,0.07
12:38:31.489,192.320,0.06
12:38:31.546,192.377,0.06
12:38:31.603,192.435,0.06
12:38:31.661,192.492,0.06
12:38:31.719,192.550,0.06
12:38:31.777,192.608,0.07
12:38:31.834,192.666,0.07
12:38:31.891,192.722,0.05
12:38:31.949,192.780,0.06
12:38:32.014,192.846,0.06
12:38:32.068,192.899,0.06
12:38:32.123,192.954,0.05
12:38:32.180,193.011,0.07
12:38:32.237,193.068,0.06
12:38:32.294,193.125,0.06
12:38:32.350,193.181,0.07
12:38:32.407,193.238,0.08
12:38:32.464,193.295,0.06
12:38:32.521,193.352,0.06
12:38:32.578,193.409,0.06
12:38:32.645,193.476,0.06
12:38:32.703,193.534,0.07
12:38:32.759,193.590,0.07
12:38:32.825,193.656,0.06
12:38:32.883,193.714,0.06
12:38:32.941,193.772,0.05
12:38:32.998,193.829,0.06
12:38:33.056,193.887,0.05
12:38:33.115,193.946,0.06
12:38:33.171,194.002,0.07
12:38:33.228,194.059,0.06
12:38:33.292,194.123,0.06
12:38:33.354,194.185,0.06
12:38:33.413,194.244,0.06
12:38:33.475,194.306,0.06
12:38:33.534,194.366,0.06
12:38:33.593,194.424,0.06
12:38:33.649,194.481,0.06
12:38:33.706,194.537,0.06
12:38:33.763,194.594,0.06
12:38:33.820,194.651,0.05
12:38:33.876,194.707,0.05
12:38:33.933,194.764,0.06
12:38:33.989,194.821,0.06
12:38:34.043,194.874,0.06
12:38:34.103,194.934,0.06
12:38:34.161,194.992,0.06
12:38:34.219,195.050,0.06
12:38:34.277,195.109,0.06
12:38:34.336,195.167,0.06
12:38:34.393,195.224,0.06
12:38:34.449,195.280,0.06
12:38:34.507,195.338,0.06
12:38:34.571,195.402,0.07
12:38:34.621,195.452,0.06
12:38:34.678,195.509,0.05
12:38:34.735,195.566,0.06
12:38:34.791,195.622,0.06
12:38:34.848,195.679,0.06
12:38:34.913,195.744,0.06
12:38:34.971,195.802,0.06
12:38:35.035,195.866,0.06
12:38:35.096,195.927,0.06
12:38:35.154,195.985,0.06
12:38:35.210,196.041,0.06
12:38:35.267,196.098,0.06
12:38:35.323,196.154,0.07
12:38:35.380,196.211,0.06
12:38:35.437,196.268,0.05
12:38:35.493,196.324,0.05
12:38:35.556,196.387,0.06
12:38:35.614,196.445,0.05
12:38:35.666,196.497,0.06
12:38:35.723,196.554,0.06
12:38:35.780,196.611,0.06
12:38:35.837,196.668,0.06
12:38:35.894,196.725,0.06
12:38:35.952,196.783,0.07
12:38:36.010,196.841,0.05
12:38:36.069,196.900,0.06
12:38:36.135,196.966,0.06
12:38:36.194,197.025,0.05
12:38:36.252,197.083,0.05
12:38:36.309,197.141,0.07
12:38:36.368,197.199,0.05
12:38:36.424,197.255,0.05
12:38:36.485,197.316,0.06
12:38:36.538,197.369,0.07
12:38:36.598,197.429,0.06
12:38:36.655,197.486,0.06
12:38:36.712,197.543,0.05
12:38:36.769,197.600,0.07
12:38:36.825,197.656,0.04
12:38:36.882,197.713,0.06
12:38:36.939,197.770,0.05
12:38:36.990,197.822,0.05
12:38:37.053,197.884,0.06
12:38:37.110,197.942,0.07
12:38:37.167,197.999,0.06
12:38:37.226,198.058,0.06
12:38:37.283,198.114,0.06
12:38:37.339,198.170,0.06
12:38:37.399,198.230,0.06
12:38:37.463,198.294,0.06
12:38:37.522,198.353,0.06
12:38:37.580,198.411,0.06
12:38:37.637,198.468,0.06
12:38:37.694,198.525,0.06
12:38:37.752,198.583,0.05
12:38:37.804,198.635,0.06
12:38:37.856,198.688,0.06
12:38:37.913,198.744,0.07
12:38:37.969,198.800,0.06
12:38:38.026,198.857,0.06
12:38:38.082,198.913,0.06
12:38:38.139,198.970,0.06
12:38:38.196,199.027,0.06
12:38:38.252,199.083,0.07
12:38:38.309,199.140,0.05
12:38:38.366,199.197,0.06
12:38:38.423,199.254,0.06
12:38:38.479,199.310,0.06
12:38:38.537,199.368,0.07
12:38:38.594,199.425,0.06
12:38:38.652,199.483,0.07
12:38:38.708,199.539,0.06
12:38:38.767,199.598,0.07
12:38:38.824,199.655,0.06
12:38:38.882,199.713,0.05
12:38:38.939,199.770,0.07
12:38:38.997,199.828,0.06
