timestamp,z
12:51:54.380,-2.41
12:51:54.392,1.00
12:51:54.404,-3.00
12:51:54.417,1.00
12:51:54.429,-3.00
12:51:54.436,1.00
12:51:54.449,-3.00
12:51:54.460,0.28
12:51:54.471,-0.11
12:51:54.480,1.00
12:51:54.491,1.00
12:51:54.503,1.00
12:51:54.516,-1.70
12:51:54.526,0.45
12:51:54.538,1.00
12:51:54.551,-0.77
12:51:54.564,-3.00
12:51:54.572,-1.03
12:51:54.584,-0.52
12:51:54.596,-1.55
12:51:54.609,1.00
12:51:54.618,-3.00
12:51:54.629,1.00
12:51:54.641,0.60
12:51:54.653,1.00
12:51:54.662,-2.83
12:51:54.674,1.00
12:51:54.687,-2.09
12:51:54.699,1.00
12:51:54.707,-3.00
12:51:54.719,1.00
12:51:54.731,-3.00
12:51:54.744,1.00
12:51:54.753,-3.00
12:51:54.764,1.00
12:51:54.777,-3.00
12:51:54.789,1.00
12:51:54.797,-3.00
12:51:54.809,1.00
12:51:54.822,-3.00
12:51:54.834,1.00
12:51:54.843,-3.00
12:51:54.855,1.00
12:51:54.867,-3.00
12:51:54.879,1.00
12:51:54.888,-3.00
12:51:54.899,1.00
12:51:54.912,-3.00
12:51:54.924,1.00
12:51:54.932,-3.00
12:51:54.945,1.00
12:51:54.957,-2.05
12:51:54.969,1.00
12:51:54.978,-2.18
12:51:54.990,1.00
12:51:55.002,-1.87
12:51:55.014,1.00
12:51:55.023,-0.19
12:51:55.035,0.80
12:51:55.047,1.00
12:51:55.059,1.00
12:51:55.067,-2.12
12:51:55.080,-0.42
12:51:55.091,0.52
12:51:55.104,-3.00
12:51:55.110,0.40
12:51:55.122,-3.00
12:51:55.134,1.00
12:51:55.146,-1.05
12:51:55.158,1.00
12:51:55.170,-1.00
12:51:55.182,1.00
12:51:55.195,-1.02
12:51:55.201,1.00
12:51:55.215,-3.00
12:51:55.223,1.00
12:51:55.236,-3.00
12:51:55.247,1.00
12:51:55.260,-3.00
12:51:55.273,1.00
12:51:55.285,-1.92
12:51:55.292,1.00
12:51:55.304,-2.46
12:51:55.317,1.00
12:51:55.329,-3.00
12:51:55.338,1.00
12:51:55.350,-3.00
12:51:55.362,1.00
12:51:55.375,-3.00
12:51:55.383,1.00
12:51:55.394,-3.00
12:51:55.406,1.00
12:51:55.420,0.73
12:51:55.424,1.00
12:51:55.441,0.36
12:51:55.450,1.00
12:51:55.463,-3.00
12:51:55.473,1.00
12:51:55.485,-3.00
12:51:55.498,-0.71
12:51:55.510,-3.00
12:51:55.516,-2.81
12:51:55.530,0.71
12:51:55.540,1.00
12:51:55.552,0.28
12:51:55.560,1.00
12:51:55.576,1.00
12:51:55.588,-1.24
12:51:55.600,-2.88
12:51:55.606,-3.00
12:51:55.620,-0.00
12:51:55.631,-2.07
12:51:55.642,0.40
12:51:55.653,-3.00
12:51:55.665,1.00
12:51:55.678,1.00
12:51:55.690,1.00
12:51:55.697,-3.00
12:51:55.711,-0.15
12:51:55.722,-3.00
12:51:55.733,1.00
12:51:55.740,-3.00
12:51:55.754,1.00
12:51:55.769,-2.35
12:51:55.781,1.00
12:51:55.787,-3.00
12:51:55.801,1.00
12:51:55.813,-2.09
12:51:55.825,1.00
12:51:55.834,-3.00
12:51:55.844,1.00
12:51:55.857,-3.00
12:51:55.870,1.00
12:51:55.875,-3.00
12:51:55.890,1.00
12:51:55.903,-2.23
12:51:55.916,1.00
12:51:55.924,-3.00
12:51:55.936,1.00
12:51:55.949,-1.77
12:51:55.960,1.00
12:51:55.966,-3.00
12:51:55.980,1.00
12:51:55.991,-3.00
12:51:56.006,1.00
12:51:56.011,-1.45
12:51:56.023,-1.40
12:51:56.039,0.60
12:51:56.050,1.00
12:51:56.059,-0.35
12:51:56.071,1.00
12:51:56.084,1.00
12:51:56.095,-0.16
12:51:56.104,1.00
12:51:56.115,-3.00
12:51:56.129,0.76
12:51:56.141,-1.57
12:51:56.149,1.00
12:51:56.161,-3.00
12:51:56.174,0.54
12:51:56.186,-3.00
12:51:56.194,1.00
12:51:56.206,-3.00
12:51:56.219,1.00
12:51:56.231,-3.00
12:51:56.239,1.00
12:51:56.251,-3.00
12:51:56.264,1.00
12:51:56.276,-3.00
12:51:56.284,1.00
12:51:56.296,-3.00
12:51:56.309,1.00
12:51:56.321,-3.00
12:51:56.330,1.00
12:51:56.341,-3.00
12:51:56.354,1.00
12:51:56.366,-3.00
12:51:56.374,1.00
12:51:56.386,-1.91
12:51:56.399,-0.39
12:51:56.411,-2.95
12:51:56.420,1.00
12:51:56.432,-2.85
12:51:56.443,1.00
12:51:56.456,-1.58
12:51:56.465,1.00
12:51:56.477,1.00
12:51:56.489,1.00
12:51:56.501,-2.15
12:51:56.509,-0.01
12:51:56.522,-0.77
12:51:56.534,-3.00
12:51:56.547,-1.25
12:51:56.554,1.00
12:51:56.566,1.00
12:51:56.578,0.32
12:51:56.590,1.00
12:51:56.596,0.62
12:51:56.611,-0.62
12:51:56.620,-0.86
12:51:56.636,0.63
12:51:56.645,-3.00
12:51:56.657,0.94
12:51:56.669,-3.00
12:51:56.681,1.00
12:51:56.687,-2.65
12:51:56.700,1.00
12:51:56.714,-3.00
12:51:56.724,1.00
12:51:56.734,-3.00
12:51:56.748,1.00
12:51:56.760,-3.00
12:51:56.771,1.00
12:51:56.780,-3.00
12:51:56.790,1.00
12:51:56.802,-3.00
12:51:56.814,1.00
12:51:56.825,-1.48
12:51:56.837,1.00
12:51:56.850,-3.00
12:51:56.862,1.00
12:51:56.869,-3.00
12:51:56.881,1.00
12:51:56.893,-3.00
12:51:56.905,0.21
12:51:56.912,-3.00
12:51:56.923,1.00
12:51:56.939,-0.35
12:51:56.950,1.00
12:51:56.960,-0.53
12:51:56.972,1.00
12:51:56.984,-1.89
12:51:56.996,0.53
12:51:57.003,-3.00
12:51:57.016,-2.89
12:51:57.028,-1.00
12:51:57.041,-1.43
12:51:57.050,-1.39
12:51:57.063,-3.00
12:51:57.075,1.00
12:51:57.087,1.00
12:51:57.094,1.00
12:51:57.105,-1.75
12:51:57.118,1.00
12:51:57.132,-1.95
12:51:57.141,1.00
12:51:57.153,-3.00
12:51:57.165,0.64
12:51:57.177,-2.14
12:51:57.184,1.00
12:51:57.198,-2.95
12:51:57.210,1.00
12:51:57.221,-0.14
12:51:57.230,1.00
12:51:57.240,-1.47
12:51:57.256,-0.69
12:51:57.263,-1.56
12:51:57.275,0.47
12:51:57.287,-1.52
12:51:57.301,1.00
12:51:57.312,-0.01
12:51:57.321,1.00
12:51:57.332,-0.16
12:51:57.345,1.00
12:51:57.354,0.62
12:51:57.366,0.48
12:51:57.378,-1.74
12:51:57.390,0.45
12:51:57.402,-3.00
12:51:57.410,0.72
12:51:57.420,-0.27
12:51:57.433,1.00
12:51:57.444,0.53
12:51:57.456,1.00
12:51:57.468,0.52
12:51:57.480,0.22
